DATEOCC,YEAR,MONTH,DAY,CURR_IUCR,FBI_CD,AREA,BEAT,DISTRICT,X_COORD,Y_COORD,LOCATION,INC_CNT
2008-01-20 11:39:24,2008,01,20,051A,04A,2,0633,06,1181521,1842569,290,1
2008-01-20 12:35:00,2008,01,20,0530,04A,4,1122,11,1149765,1899852,304,1
2008-01-20 14:30:00,2008,01,20,0530,04A,1,0821,08,1155802,1872889,261,1
2008-01-20 14:55:00,2008,01,20,0530,04A,1,2124,21,1182439,1872736,303,1
2008-01-20 15:00:00,2008,01,20,051A,04A,1,0723,07,1171065,1861297,290,1
2008-01-20 15:40:00,2008,01,20,0530,04A,5,1732,17,1150031,1921038,304,1
2008-01-20 18:30:00,2008,01,20,0530,04A,2,2211,22,1156927,1834203,290,1
2008-01-20 19:10:00,2008,01,20,051A,04A,2,0522,05,1177651,1826960,289,1
2008-01-20 19:25:00,2008,01,20,0520,04A,5,2524,25,1148744,1917931,290,1
2008-01-20 20:45:00,2008,01,20,051A,04A,2,0511,05,1185202,1838075,304,1
2008-01-20 22:56:29,2008,01,20,051A,04A,1,0731,07,1175890,1857994,303,1
2008-01-20 23:00:00,2008,01,20,0520,04A,2,0424,04,1199166,1846910,303,1
2008-01-21 00:20:00,2008,01,21,051A,04A,5,1733,17,1156699,1923991,303,1
2008-01-21 09:47:00,2008,01,21,0520,04A,3,1822,18,1170738,1908527,220,1
2008-01-21 11:09:40,2008,01,21,051A,04A,3,2424,24,1161619,1950075,303,1
2008-01-21 12:15:00,2008,01,21,0530,04A,5,2521,25,1144203,1920531,290,1
2008-01-21 16:05:00,2008,01,21,0530,04A,4,1031,10,1151510,1883048,304,1
2008-01-21 16:05:00,2008,01,21,0530,04A,5,1423,14,1158625,1908263,304,1
2008-01-21 17:15:00,2008,01,21,0520,04A,1,0731,07,1175853,1856314,330,1
2008-01-21 18:45:00,2008,01,21,051A,04A,2,0532,05,1179260,1826461,090,1
2008-01-21 18:53:00,2008,01,21,051A,04A,5,2533,25,1141445,1912602,304,1
2008-01-21 19:30:00,2008,01,21,051A,04A,1,0924,09,1171097,1883910,123,1
2008-01-21 22:15:00,2008,01,21,0530,04A,1,0834,08,1147403,1849800,304,1
2008-01-22 07:13:00,2008,01,22,0530,04A,2,2232,22,1171896,1834717,304,1
2008-01-22 07:51:00,2008,01,22,051A,04A,3,2012,20,1162065,1935806,304,1
2008-01-22 08:25:00,2008,01,22,051A,04A,1,0211,02,1179080,1879238,304,1
2008-01-22 10:33:00,2008,01,22,051A,04A,2,0312,03,1182636,1862189,167,1
2008-01-22 12:30:55,2008,01,22,0520,04A,4,1121,11,1153290,1904557,290,1
2008-01-22 13:26:00,2008,01,22,0553,04A,2,0432,04,1204400,1835323,304,1
2008-01-22 14:30:00,2008,01,22,0520,04A,3,1834,18,1176428,1903574,293,1
2008-01-22 18:01:00,2008,01,22,0520,04A,1,0734,07,1166999,1855803,261,1
2008-01-22 18:30:00,2008,01,22,0530,04A,2,0621,06,1172854,1854515,090,1
2008-01-22 18:35:00,2008,01,22,0530,04A,4,1233,12,1170351,1891640,303,1
2008-01-22 19:58:15,2008,01,22,051A,04A,2,0411,04,1185652,1851569,304,1
2008-01-22 20:42:17,2008,01,22,051A,04A,1,0723,07,1171129,1861870,290,1
2008-01-23 03:05:00,2008,01,23,0553,04A,2,0523,05,1176815,1825190,303,1
2008-01-23 06:22:48,2008,01,23,0520,04A,5,1724,17,1153292,1928345,290,1
2008-01-23 12:30:00,2008,01,23,0520,04A,4,1011,10,1151792,1892995,314,1
2008-01-23 15:10:00,2008,01,23,051A,04A,1,0933,09,1167769,1872856,304,1
2008-01-23 16:20:00,2008,01,23,0520,04A,4,1022,10,1154894,1892680,304,1
2008-01-23 16:52:05,2008,01,23,051A,04A,2,0414,04,1192649,1851127,290,1
2008-01-23 17:05:00,2008,01,23,0520,04A,4,1124,11,1155457,1898733,090,1
2008-01-23 18:45:00,2008,01,23,0530,04A,2,0631,06,1184520,1850213,293,1
2008-01-24 09:10:00,2008,01,24,0520,04A,2,0414,04,1193492,1854532,290,1
2008-01-24 10:30:00,2008,01,24,0558,04A,2,0611,06,1164981,1853748,314,1
2008-01-24 10:40:00,2008,01,24,0557,04A,2,0423,04,1195333,1849722,314,1
2008-01-24 13:00:00,2008,01,24,0520,04A,1,0912,09,1157528,1873559,090,1
2008-01-24 13:30:00,2008,01,24,051A,04A,5,2513,25,1134277,1911803,304,1
2008-01-24 14:20:00,2008,01,24,0530,04A,4,1313,13,1160929,1903805,304,1
2008-01-24 14:32:43,2008,01,24,051A,04A,2,0423,04,1194482,1844274,290,1
2008-01-24 15:20:00,2008,01,24,0520,04A,4,1132,11,1149431,1897755,090,1
2008-01-24 15:30:00,2008,01,24,051A,04A,4,1122,11,1152243,1903801,304,1
2008-01-24 17:10:00,2008,01,24,0530,04A,2,2222,22,1171837,1846456,304,1
2008-01-24 19:30:00,2008,01,24,0520,04A,4,1132,11,1150240,1895040,290,1
2008-01-24 19:45:00,2008,01,24,051A,04A,2,2233,22,1174833,1833400,290,1
2008-01-24 22:10:00,2008,01,24,0530,04A,2,0611,06,1166022,1851947,090,1
2008-01-24 22:30:00,2008,01,24,0520,04A,5,2511,25,1128292,1918388,290,1
2008-01-25 01:30:00,2008,01,25,0530,04A,2,0332,03,1187313,1860827,304,1
2008-01-25 04:30:00,2008,01,25,0530,04A,5,1432,14,1161296,1917321,330,1
2008-01-25 10:00:00,2008,01,25,0520,04A,2,0312,03,1179992,1862195,289,1
2008-01-25 14:30:00,2008,01,25,051A,04A,4,1022,10,1155853,1893334,303,1
2008-01-25 18:30:00,2008,01,25,051A,04A,1,2123,21,1184454,1876641,304,1
2008-01-25 20:40:00,2008,01,25,051A,04A,2,0532,05,1180470,1819230,303,1
2008-01-25 21:30:00,2008,01,25,0520,04A,2,0312,03,1179988,1862360,277,1
2008-01-25 23:07:28,2008,01,25,0530,04A,1,0221,02,1177925,1876107,303,1
2008-01-26 00:30:00,2008,01,26,051A,04A,2,0633,06,1182642,1843757,289,1
2008-01-26 02:40:00,2008,01,26,051A,04A,2,0632,06,1181687,1848529,290,1
2008-01-26 04:07:25,2008,01,26,051A,04A,2,0424,04,1198353,1850574,289,1
2008-01-26 11:35:00,2008,01,26,0520,04A,4,1113,11,1145316,1900612,290,1
2008-01-26 14:00:00,2008,01,26,051A,04A,4,1332,13,1162552,1901254,123,1
2008-01-26 14:20:00,2008,01,26,051A,04A,1,0832,08,1160558,1857607,090,1
2008-01-26 14:33:11,2008,01,26,0520,04A,5,1531,15,1142123,1906740,290,1
2008-01-26 23:56:00,2008,01,26,0520,04A,2,0322,03,1179617,1859776,290,1
2008-01-27 02:40:00,2008,01,27,051A,04A,4,1033,10,1155465,1887155,304,1
2008-01-27 03:02:00,2008,01,27,051A,04A,2,0632,06,1183642,1849601,090,1
2008-01-27 03:40:00,2008,01,27,051A,04A,4,1122,11,1150813,1899698,304,1
2008-01-27 04:20:00,2008,01,27,051A,04A,4,1031,10,1150832,1883527,303,1
2008-01-27 06:00:00,2008,01,27,0530,04A,5,2512,25,1130604,1916600,259,1
2008-01-27 10:25:00,2008,01,27,0520,04A,5,1531,15,1141766,1904879,290,1
2008-01-27 11:45:00,2008,01,27,0520,04A,2,0324,03,1188024,1857303,293,1
2008-01-27 12:00:00,2008,01,27,051A,04A,4,1024,10,1153969,1890200,090,1
2008-01-27 12:45:00,2008,01,27,051A,04A,1,2123,21,1183402,1874749,304,1
2008-01-27 13:24:00,2008,01,27,051A,04A,1,0931,09,1166448,1872640,304,1
2008-01-27 14:20:00,2008,01,27,051A,04A,4,1233,12,1170637,1890566,303,1
2008-01-27 19:30:00,2008,01,27,051A,04A,1,0711,07,1172549,1867654,303,1
2008-01-27 20:05:00,2008,01,27,0530,04A,4,1113,11,1147035,1898362,090,1
2008-01-27 20:46:00,2008,01,27,051A,04A,2,0421,04,1194231,1854661,290,1
2008-01-27 21:05:00,2008,01,27,051A,04A,5,2515,25,1137412,1915325,220,1
2008-01-27 22:10:00,2008,01,27,0530,04A,1,0821,08,1152867,1879092,317,1
2008-01-27 22:20:00,2008,01,27,051A,04A,1,0711,07,1173986,1866638,303,1
2008-01-28 02:30:00,2008,01,28,0530,04A,1,0922,09,1164324,1880441,290,1
2008-01-28 03:07:34,2008,01,28,051A,04A,1,2122,21,1183216,1879243,304,1
2008-01-28 08:45:00,2008,01,28,0520,04A,1,0911,09,1160798,1873070,290,1
2008-01-28 09:10:00,2008,01,28,0530,04A,2,0511,05,1185307,1840358,314,1
2008-01-28 14:00:47,2008,01,28,051A,04A,5,1511,15,1138739,1904742,090,1
2008-01-28 16:30:00,2008,01,28,051A,04A,2,0313,03,1180147,1864700,303,1
2008-01-28 16:53:41,2008,01,28,051A,04A,2,0422,04,1196540,1851524,277,1
2008-01-28 19:15:00,2008,01,28,0530,04A,5,1414,14,1157156,1914732,290,1
2008-01-28 20:12:00,2008,01,28,051A,04A,1,0831,08,1158964,1860135,304,1
2008-01-28 20:14:08,2008,01,28,0520,04A,3,2413,24,1157514,1940572,090,1
2008-01-28 20:20:00,2008,01,28,051A,04A,4,0122,01,1176287,1901765,321,1
2008-01-28 21:00:00,2008,01,28,051A,04A,4,1112,11,1151120,1907634,303,1
2008-01-28 21:15:00,2008,01,28,0520,04A,2,0522,05,1177105,1826486,290,1
2008-01-29 00:34:12,2008,01,29,0520,04A,2,0421,04,1195016,1853133,303,1
2008-01-29 00:44:56,2008,01,29,0520,04A,2,0421,04,1194052,1853108,293,1
2008-01-29 00:58:25,2008,01,29,051A,04A,2,0423,04,1195164,1850407,303,1
2008-01-29 04:29:00,2008,01,29,051A,04A,4,1123,11,1154235,1900190,289,1
2008-01-29 07:25:00,2008,01,29,0530,04A,1,2124,21,1182968,1872922,304,1
2008-01-29 14:22:15,2008,01,29,0520,04A,3,2413,24,1157132,1942317,303,1
2008-01-29 15:00:00,2008,01,29,051A,04A,2,0313,03,1181884,1865129,314,1
2008-01-29 15:30:00,2008,01,29,051A,04A,2,0532,05,1178918,1826120,303,1
2008-01-29 16:30:00,2008,01,29,0558,04A,2,2234,22,1170031,1833123,303,1
2008-01-29 18:00:00,2008,01,29,051A,04A,2,2234,22,1170266,1831145,304,1
2008-01-29 18:20:00,2008,01,29,051A,04A,2,0524,05,1170352,1828457,304,1
2008-01-29 23:20:00,2008,01,29,051A,04A,1,0832,08,1162270,1857082,290,1
2008-01-30 08:04:00,2008,01,30,051A,04A,4,1022,10,1155269,1893990,261,1
2008-01-30 09:24:00,2008,01,30,051A,04A,2,0324,03,1189566,1858070,090,1
2008-01-30 11:00:00,2008,01,30,0520,04A,2,0611,06,1164623,1854670,304,1
2008-01-30 12:30:00,2008,01,30,0520,04A,2,0621,06,1172301,1852337,277,1
2008-01-30 14:50:00,2008,01,30,0530,04A,4,1032,10,1155425,1885827,304,1
2008-01-30 15:00:00,2008,01,30,051A,04A,2,0531,05,1181911,1829661,304,1
2008-01-30 15:03:00,2008,01,30,0530,04A,4,1331,13,1156963,1900970,304,1
2008-01-30 16:02:00,2008,01,30,051A,04A,1,0713,07,1168898,1867867,092,1
2008-01-30 17:56:00,2008,01,30,0520,04A,1,0713,07,1169220,1863046,303,1
2008-01-30 18:12:32,2008,01,30,0520,04A,1,0213,02,1181883,1877678,290,1
2008-01-30 18:22:16,2008,01,30,0530,04A,3,2424,24,1163297,1947258,090,1
2008-01-30 22:00:00,2008,01,30,051A,04A,2,0611,06,1165182,1854237,090,1
2008-01-30 22:03:00,2008,01,30,051A,04A,4,1011,10,1150963,1893537,090,1
2008-01-30 22:05:00,2008,01,30,0530,04A,4,1021,10,1153280,1891039,304,1
2008-01-31 05:35:00,2008,01,31,0520,04A,5,2533,25,1141475,1909251,303,1
2008-01-31 09:50:00,2008,01,31,051A,04A,2,0631,06,1184138,1850205,090,1
2008-01-31 10:40:00,2008,01,31,0530,04A,4,1034,10,1160786,1888046,303,1
2008-01-31 11:45:00,2008,01,31,0520,04A,4,1022,10,1155307,1889843,303,1
2008-01-31 12:30:00,2008,01,31,0520,04A,2,2233,22,1174273,1830362,314,1
2008-01-31 13:27:00,2008,01,31,051A,04A,5,2531,25,1137832,1907574,290,1
2008-01-31 13:45:00,2008,01,31,0530,04A,4,1224,12,1162078,1895078,292,1
2008-01-31 14:15:00,2008,01,31,0557,04A,3,1822,18,1171676,1908774,314,1
2008-01-31 14:50:00,2008,01,31,0520,04A,1,0825,08,1161397,1863408,303,1
2008-01-31 17:20:00,2008,01,31,051A,04A,2,0434,04,1195173,1834890,304,1
2008-01-31 18:30:00,2008,01,31,0520,04A,4,1133,11,1151441,1895653,090,1
2008-01-31 18:30:00,2008,01,31,051A,04A,2,0332,03,1188012,1859519,303,1
2008-01-31 18:30:00,2008,01,31,0530,04A,1,0832,08,1160618,1858327,290,1
2008-01-31 21:05:00,2008,01,31,051A,04A,2,0324,03,1189281,1857961,090,1
2008-01-31 23:10:47,2008,01,31,0550,04A,2,0413,04,1188543,1844925,260,1
2008-01-31 23:30:00,2008,01,31,0520,04A,5,1432,14,1162713,1914352,090,1
2008-02-01 09:15:00,2008,02,01,0520,04A,2,0324,03,1185761,1858145,090,1
2008-02-01 12:30:00,2008,02,01,0520,04A,3,2011,20,1159279,1937153,119,1
2008-02-01 13:00:00,2008,02,01,0530,04A,5,2514,25,1137785,1920247,303,1
2008-02-01 16:00:00,2008,02,01,0520,04A,2,0621,06,1172618,1852952,303,1
2008-02-01 16:00:00,2008,02,01,051A,04A,4,1112,11,1150834,1906206,304,1
2008-02-01 17:22:53,2008,02,01,051A,04A,5,1513,15,1136625,1899355,090,1
2008-02-01 19:00:00,2008,02,01,0530,04A,1,0723,07,1173185,1862165,090,1
2008-02-01 19:30:00,2008,02,01,051A,04A,1,0726,07,1164069,1862796,220,1
2008-02-01 20:24:00,2008,02,01,051A,04A,1,0234,02,1179699,1867931,304,1
2008-02-01 21:00:00,2008,02,01,051A,04A,2,0513,05,1176951,1831514,330,1
2008-02-01 22:20:00,2008,02,01,0530,04A,1,0823,08,1154282,1861584,303,1
2008-02-01 22:21:14,2008,02,01,051A,04A,5,1533,15,1143708,1898261,289,1
2008-02-01 23:05:00,2008,02,01,051A,04A,5,2524,25,1151557,1917384,090,1
2008-02-01 23:27:00,2008,02,01,0520,04A,1,0933,09,1167995,1870977,090,1
2008-02-01 23:50:00,2008,02,01,051A,04A,2,0321,03,1182674,1860695,220,1
2008-02-02 00:50:00,2008,02,02,0520,04A,1,0824,08,1159009,1865517,304,1
2008-02-02 01:00:00,2008,02,02,051A,04A,4,1124,11,1156061,1899220,303,1
2008-02-02 01:15:00,2008,02,02,0530,04A,5,1424,14,1162958,1908038,220,1
2008-02-02 02:08:00,2008,02,02,0520,04A,1,0835,08,1161350,1856022,290,1
2008-02-02 02:30:00,2008,02,02,051A,04A,4,1121,11,1152555,1904275,289,1
2008-02-02 09:50:00,2008,02,02,051A,04A,5,1511,15,1138232,1904462,290,1
2008-02-02 10:25:00,2008,02,02,0520,04A,5,2532,25,1139151,1910046,192,1
2008-02-02 11:15:00,2008,02,02,0530,04A,2,0623,06,1179210,1852723,097,1
2008-02-02 11:22:00,2008,02,02,051A,04A,4,1112,11,1149617,1905115,168,1
2008-02-02 14:00:00,2008,02,02,0530,04A,5,1723,17,1152896,1926423,303,1
2008-02-02 15:22:11,2008,02,02,051A,04A,1,0723,07,1173204,1861446,290,1
2008-02-02 17:20:00,2008,02,02,051A,04A,2,0614,06,1167105,1848673,304,1
2008-02-02 18:20:00,2008,02,02,0530,04A,5,2521,25,1141832,1918175,304,1
2008-02-02 22:02:00,2008,02,02,051A,04A,1,0831,08,1158562,1860426,290,1
2008-02-02 23:00:00,2008,02,02,051A,04A,2,0513,05,1179478,1832636,290,1
2008-02-03 01:00:00,2008,02,03,0530,04A,1,0725,07,1167745,1861555,303,1
2008-02-03 07:45:27,2008,02,03,0520,04A,1,0812,08,1139470,1863946,290,1
2008-02-03 11:30:00,2008,02,03,051A,04A,5,1724,17,1156594,1927524,092,1
2008-02-03 12:20:00,2008,02,03,0530,04A,5,1722,17,1148886,1929280,193,1
2008-02-03 18:30:00,2008,02,03,0520,04A,1,0921,09,1170457,1871462,304,1
2008-02-03 18:55:00,2008,02,03,0520,04A,1,0933,09,1167288,1869121,090,1
2008-02-03 22:18:00,2008,02,03,051A,04A,2,0323,03,1181442,1857342,303,1
2008-02-03 22:24:00,2008,02,03,051A,04A,1,0924,09,1169887,1883123,303,1
2008-02-04 00:05:00,2008,02,04,051A,04A,2,0532,05,1180530,1828212,092,1
2008-02-04 01:26:30,2008,02,04,051A,04A,1,0714,07,1164533,1865498,090,1
2008-02-04 04:20:21,2008,02,04,051A,04A,2,0421,04,1195312,1853882,090,1
2008-02-04 04:25:00,2008,02,04,0530,04A,5,2524,25,1149268,1915922,277,1
2008-02-04 07:00:00,2008,02,04,051A,04A,2,0424,04,1199145,1847684,290,1
2008-02-04 08:15:00,2008,02,04,0520,04A,2,0411,04,1187653,1852667,290,1
2008-02-04 08:20:00,2008,02,04,0520,04A,2,0631,06,1182922,1851532,220,1
2008-02-04 10:27:33,2008,02,04,051A,04A,2,0411,04,1186446,1852839,303,1
2008-02-04 14:45:00,2008,02,04,051A,04A,4,1113,11,1147013,1899012,303,1
2008-02-04 15:22:03,2008,02,04,051A,04A,2,0413,04,1184524,1844223,303,1
2008-02-04 16:15:57,2008,02,04,0530,04A,3,2323,23,1170263,1926020,303,1
2008-02-04 17:15:00,2008,02,04,0530,04A,1,0931,09,1166456,1872366,092,1
2008-02-04 17:57:00,2008,02,04,0530,04A,4,1132,11,1149743,1898021,303,1
2008-02-04 20:13:00,2008,02,04,0530,04A,4,1212,12,1171090,1900282,221,1
2008-02-04 23:45:00,2008,02,04,0530,04A,2,0321,03,1184992,1860878,090,1
2008-02-05 07:37:00,2008,02,05,051A,04A,1,0925,09,1174932,1880389,121,1
2008-02-05 08:04:48,2008,02,05,0520,04A,1,0712,07,1170399,1868173,090,1
2008-02-05 10:15:00,2008,02,05,0530,04A,4,1121,11,1153506,1905737,304,1
2008-02-05 11:20:47,2008,02,05,0553,04A,1,0713,07,1169232,1867761,304,1
2008-02-05 12:30:00,2008,02,05,0520,04A,4,1022,10,1155905,1892878,314,1
2008-02-05 15:15:00,2008,02,05,0530,04A,2,0331,03,1190968,1858362,304,1
2008-02-05 15:30:00,2008,02,05,051A,04A,4,1331,13,1155635,1900557,176,1
2008-02-05 17:42:00,2008,02,05,0520,04A,4,1331,13,1155635,1900557,304,1
2008-02-05 22:30:00,2008,02,05,0520,04A,5,1712,17,1151131,1932208,090,1
2008-02-06 02:20:00,2008,02,06,0530,04A,1,0924,09,1171448,1883736,304,1
2008-02-06 07:53:13,2008,02,06,0530,04A,1,0214,02,1178220,1878468,304,1
2008-02-06 09:30:00,2008,02,06,0520,04A,1,0733,07,1172139,1858358,303,1
2008-02-06 10:33:00,2008,02,06,051A,04A,5,2511,25,1139881,1912124,304,1
2008-02-06 10:55:00,2008,02,06,0520,04A,1,0924,09,1169751,1883576,151,1
2008-02-06 11:00:00,2008,02,06,0530,04A,4,1222,12,1165555,1889840,092,1
2008-02-06 11:45:00,2008,02,06,0520,04A,4,1011,10,1151792,1892995,314,1
2008-02-06 14:55:37,2008,02,06,0530,04A,1,0231,02,1177970,1871653,289,1
2008-02-06 15:00:00,2008,02,06,051A,04A,4,1123,11,1152371,1901797,304,1
2008-02-06 16:45:00,2008,02,06,051A,04A,1,0832,08,1160544,1860981,090,1
2008-02-06 17:19:00,2008,02,06,0552,04A,3,2311,23,1167360,1931314,289,1
2008-02-06 17:30:00,2008,02,06,051A,04A,2,0631,06,1183662,1852084,330,1
2008-02-06 20:06:00,2008,02,06,0520,04A,2,0511,05,1176788,1837027,290,1
2008-02-06 20:45:00,2008,02,06,0520,04A,2,2221,22,1167345,1844337,090,1
2008-02-06 23:30:00,2008,02,06,051A,04A,2,0431,04,1193604,1840130,176,1
2008-02-07 00:51:11,2008,02,07,051B,04A,2,0424,04,1199142,1847784,090,1
2008-02-07 08:34:00,2008,02,07,051A,04A,4,0132,01,1177003,1894848,220,1
2008-02-07 09:28:00,2008,02,07,051A,04A,1,0823,08,1156223,1861389,304,1
2008-02-07 12:58:00,2008,02,07,0520,04A,3,1823,18,1173213,1905687,121,1
2008-02-07 13:45:00,2008,02,07,0530,04A,5,1723,17,1151280,1926399,304,1
2008-02-07 14:00:00,2008,02,07,0520,04A,5,2525,25,1148763,1913132,090,1
2008-02-07 14:30:00,2008,02,07,0558,04A,2,0611,06,1164981,1853748,314,1
2008-02-07 15:15:00,2008,02,07,0520,04A,2,0621,06,1174554,1855113,090,1
2008-02-07 17:53:00,2008,02,07,051A,04A,1,0835,08,1155137,1852079,293,1
2008-02-07 18:10:00,2008,02,07,051A,04A,4,1034,10,1163357,1888714,303,1
2008-02-07 18:18:46,2008,02,07,0520,04A,1,0222,02,1179110,1876507,303,1
2008-02-07 21:15:00,2008,02,07,0530,04A,4,1115,11,1149129,1899658,303,1
2008-02-07 22:20:00,2008,02,07,051A,04A,2,0634,06,1177205,1842007,303,1
2008-02-08 08:30:00,2008,02,08,051B,04A,1,0835,08,1155117,1852261,304,1
2008-02-08 12:05:00,2008,02,08,0530,04A,3,2024,20,1168688,1932094,303,1
2008-02-08 13:48:00,2008,02,08,051A,04A,1,0925,09,1172351,1877783,304,1
2008-02-08 14:30:00,2008,02,08,0520,04A,4,1031,10,1148288,1883736,293,1
2008-02-08 15:00:00,2008,02,08,0558,04A,2,0512,05,1183355,1836807,303,1
2008-02-08 15:05:00,2008,02,08,051A,04A,1,0714,07,1164081,1865351,304,1
2008-02-08 17:30:00,2008,02,08,0530,04A,3,1833,18,1178147,1907016,304,1
2008-02-08 20:45:00,2008,02,08,0530,04A,1,0935,09,1172659,1875654,304,1
2008-02-08 21:14:46,2008,02,08,0520,04A,5,1512,15,1138929,1901964,303,1
2008-02-08 21:20:00,2008,02,08,051A,04A,5,2525,25,1148285,1913002,293,1
2008-02-08 22:25:00,2008,02,08,051B,04A,5,1732,17,1152847,1925014,303,1
2008-02-09 03:24:30,2008,02,09,051A,04A,2,0411,04,1188016,1852959,277,1
2008-02-09 04:00:00,2008,02,09,0520,04A,1,0712,07,1169890,1868157,090,1
2008-02-09 04:15:00,2008,02,09,051A,04A,2,2222,22,1171253,1845494,304,1
2008-02-09 09:53:00,2008,02,09,0520,04A,2,0613,06,1170720,1847162,290,1
2008-02-09 11:50:00,2008,02,09,0520,04A,2,0323,03,1181096,1857997,221,1
2008-02-09 12:20:00,2008,02,09,051A,04A,4,1024,10,1153722,1887297,303,1
2008-02-09 15:37:40,2008,02,09,0530,04A,5,1512,15,1137336,1901374,304,1
2008-02-09 18:23:00,2008,02,09,0520,04A,4,1134,11,1155981,1896912,289,1
2008-02-09 19:05:46,2008,02,09,0520,04A,3,2424,24,1160932,1949171,304,1
2008-02-09 19:40:15,2008,02,09,051A,04A,2,0622,06,1177409,1847513,174,1
2008-02-09 22:07:00,2008,02,09,051A,04A,4,1013,10,1148827,1886935,304,1
2008-02-10 05:26:08,2008,02,10,051A,04A,5,1733,17,1154651,1925831,304,1
2008-02-10 16:55:00,2008,02,10,0530,04A,5,2513,25,1135788,1910276,090,1
2008-02-10 17:00:00,2008,02,10,0520,04A,5,2512,25,1129632,1915695,090,1
2008-02-10 19:50:00,2008,02,10,051A,04A,2,0412,04,1190699,1849288,304,1
2008-02-10 22:05:00,2008,02,10,051A,04A,2,0331,03,1192084,1860469,304,1
2008-02-10 22:50:00,2008,02,10,0520,04A,1,0832,08,1161957,1856337,304,1
2008-02-11 01:54:00,2008,02,11,0520,04A,5,2523,25,1147925,1920322,290,1
2008-02-11 09:30:00,2008,02,11,0520,04A,1,0725,07,1167523,1860556,090,1
2008-02-11 10:05:00,2008,02,11,0520,04A,4,1011,10,1148866,1894315,304,1
2008-02-11 13:00:00,2008,02,11,051A,04A,2,0522,05,1178039,1830334,304,1
2008-02-11 14:30:00,2008,02,11,0520,04A,2,0621,06,1171710,1852655,304,1
2008-02-11 15:15:00,2008,02,11,0530,04A,2,0624,06,1181890,1852888,090,1
2008-02-11 17:05:00,2008,02,11,0520,04A,2,0623,06,1177270,1852598,220,1
2008-02-11 17:23:00,2008,02,11,0555,04A,4,1132,11,1149852,1897242,119,1
2008-02-11 18:55:00,2008,02,11,0520,04A,2,0513,05,1177247,1833962,090,1
2008-02-11 19:20:00,2008,02,11,0520,04A,2,0522,05,1177357,1831058,290,1
2008-02-11 20:08:25,2008,02,11,051A,04A,2,0531,05,1178305,1831330,330,1
2008-02-11 21:49:00,2008,02,11,051A,04A,2,0621,06,1171602,1853718,304,1
2008-02-12 03:30:00,2008,02,12,0520,04A,1,0714,07,1164782,1863904,090,1
2008-02-12 09:30:00,2008,02,12,0520,04A,2,0324,03,1189583,1857431,303,1
2008-02-12 09:30:00,2008,02,12,0520,04A,2,0421,04,1197041,1854942,290,1
2008-02-12 13:25:00,2008,02,12,051A,04A,3,1834,18,1178296,1902836,304,1
2008-02-12 18:00:00,2008,02,12,0520,04A,1,0915,09,1164469,1872325,304,1
2008-02-12 22:08:57,2008,02,12,051A,04A,4,1114,11,1149070,1900771,304,1
2008-02-12 22:10:00,2008,02,12,0520,04A,2,0621,06,1171088,1851328,090,1
2008-02-13 08:45:00,2008,02,13,0530,04A,1,0821,08,1151480,1872378,304,1
2008-02-13 11:13:13,2008,02,13,051A,04A,1,0211,02,1178174,1880261,304,1
2008-02-13 13:20:00,2008,02,13,051A,04A,2,0321,03,1185308,1861566,303,1
2008-02-13 13:44:00,2008,02,13,0520,04A,2,0331,03,1191619,1858930,304,1
2008-02-13 14:30:00,2008,02,13,0530,04A,4,1112,11,1150964,1904625,304,1
2008-02-13 15:00:00,2008,02,13,0530,04A,2,0634,06,1177249,1842007,303,1
2008-02-13 15:20:00,2008,02,13,0520,04A,2,0531,05,1178844,1830425,261,1
2008-02-13 15:54:07,2008,02,13,0520,04A,3,2432,24,1165014,1944664,314,1
2008-02-13 19:30:00,2008,02,13,051A,04A,1,0935,09,1173647,1874379,090,1
2008-02-13 19:35:00,2008,02,13,0520,04A,3,1911,19,1158151,1931005,303,1
2008-02-14 01:55:00,2008,02,14,051A,04A,2,0511,05,1175615,1840938,289,1
2008-02-14 10:00:00,2008,02,14,0555,04A,2,2233,22,1174273,1830362,314,1
2008-02-14 11:00:40,2008,02,14,0530,04A,1,0224,02,1178815,1873116,330,1
2008-02-14 12:00:00,2008,02,14,0530,04A,2,2234,22,1171683,1828598,304,1
2008-02-14 13:00:00,2008,02,14,0520,04A,5,1423,14,1158565,1909250,314,1
2008-02-14 13:10:00,2008,02,14,0520,04A,5,2535,25,1150465,1910319,240,1
2008-02-14 14:25:00,2008,02,14,0520,04A,4,0112,01,1174544,1898907,303,1
2008-02-14 15:40:11,2008,02,14,0520,04A,1,0914,09,1165482,1874501,090,1
2008-02-14 15:42:00,2008,02,14,051A,04A,1,0912,09,1159611,1878333,304,1
2008-02-14 15:48:26,2008,02,14,0530,04A,1,0914,09,1164817,1874598,290,1
2008-02-14 18:10:00,2008,02,14,051A,04A,1,0831,08,1159870,1858360,304,1
2008-02-14 19:30:00,2008,02,14,051A,04A,1,0814,08,1144002,1874633,090,1
2008-02-14 20:26:42,2008,02,14,0530,04A,2,0433,04,1204461,1816618,290,1
2008-02-14 22:10:00,2008,02,14,0520,04A,4,1233,12,1171373,1890955,330,1
2008-02-15 06:40:00,2008,02,15,0530,04A,4,1134,11,1155263,1895237,290,1
2008-02-15 08:55:00,2008,02,15,0530,04A,2,0513,05,1179577,1831996,330,1
2008-02-15 09:00:00,2008,02,15,0520,04A,2,2211,22,1154995,1831894,304,1
