DATEOCC,YEAR,MONTH,DAY,CURR_IUCR,FBI_CD,AREA,BEAT,DISTRICT,X_COORD,Y_COORD,LOCATION,INC_CNT
2011-08-01 15:00:00,2011,08,01,0281,02,4,1031,10,1151428,1886056,290,1
2011-08-01 16:00:00,2011,08,01,0281,02,1,0231,02,1179845,1867777,090,1
2011-08-01 22:00:00,2011,08,01,0266,02,4,1112,11,1150938,1905434,291,1
2011-08-01 23:00:00,2011,08,01,0281,02,1,0312,03,1180652,1862143,090,1
2011-08-02 00:01:00,2011,08,02,0265,02,4,1024,10,1153025,1889911,290,1
2011-08-02 00:01:00,2011,08,02,0266,02,4,1312,13,1161141,1907902,330,1
2011-08-02 02:00:00,2011,08,02,0281,02,1,0713,07,1168263,1866839,290,1
2011-08-02 02:40:00,2011,08,02,0274,02,3,1925,19,1172734,1921960,289,1
2011-08-02 03:00:00,2011,08,02,0265,02,5,1422,14,1152928,1912060,290,1
2011-08-02 05:00:00,2011,08,02,0263,02,1,0233,02,1177643,1867402,290,1
2011-08-02 06:53:00,2011,08,02,0275,02,2,0414,04,1190987,1854353,290,1
2011-08-02 13:34:39,2011,08,02,0281,02,3,1113,11,1144455,1899633,092,1
2011-08-02 16:00:00,2011,08,02,0265,02,3,2022,20,1168161,1938558,090,1
2011-08-02 16:35:00,2011,08,02,0281,02,3,2432,24,1165006,1944940,092,1
2011-08-02 19:00:00,2011,08,02,0281,02,3,2423,24,1166358,1947688,090,1
2011-08-03 00:01:00,2011,08,03,1754,02,1,0735,07,1165880,1857178,290,1
2011-08-03 02:30:00,2011,08,03,0281,02,3,1731,17,1146205,1926179,090,1
2011-08-03 09:00:00,2011,08,03,0261,02,1,0322,03,1178974,1860601,303,1
2011-08-03 19:30:00,2011,08,03,0266,02,3,1412,14,1154148,1919987,290,1
2011-08-03 23:45:00,2011,08,03,0281,02,3,1925,19,1170811,1922892,290,1
2011-08-04 13:00:00,2011,08,04,1754,02,5,1634,16,1141213,1924812,090,1
2011-08-04 15:00:00,2011,08,04,0281,02,5,1531,15,1142176,1904179,090,1
2011-08-04 18:00:00,2011,08,04,0281,02,1,0211,02,1178797,1881774,268,1
2011-08-04 18:05:12,2011,08,04,0281,02,2,0733,07,1169895,1855674,290,1
2011-08-04 19:00:00,2011,08,04,0281,02,1,0733,07,1169607,1857014,090,1
2011-08-04 22:20:00,2011,08,04,1754,02,4,1122,11,1151925,1903121,090,1
2011-08-04 23:05:00,2011,08,04,0291,02,2,0511,05,1179892,1841761,092,1
2011-08-05 00:00:00,2011,08,05,1753,02,1,0815,08,1150237,1871628,290,1
2011-08-05 00:30:00,2011,08,05,0265,02,3,1824,18,1176401,1907329,330,1
2011-08-06 00:00:00,2011,08,06,0265,02,3,2413,24,1156482,1941749,268,1
2011-08-06 00:15:00,2011,08,06,0281,02,1,0114,01,1177379,1898986,269,1
2011-08-06 04:45:00,2011,08,06,0281,02,1,0823,08,1158260,1862111,290,1
2011-08-06 08:50:00,2011,08,06,0263,02,5,1511,15,1138841,1904825,304,1
2011-08-06 21:00:00,2011,08,06,0266,02,1,0921,09,1169511,1873591,090,1
2011-08-06 22:00:00,2011,08,06,0281,02,1,2111,21,1175240,1889787,269,1
2011-08-06 23:30:00,2011,08,06,0281,02,3,1824,18,1175895,1908328,330,1
2011-08-06 23:55:00,2011,08,06,0291,02,5,1431,14,1158532,1913517,290,1
2011-08-07 00:30:00,2011,08,07,1754,02,5,2513,25,1135101,1911091,290,1
2011-08-07 01:00:00,2011,08,07,0281,02,4,1331,13,1156331,1900576,096,1
2011-08-07 05:00:00,2011,08,07,0281,02,3,1723,17,1151982,1928617,090,1
2011-08-07 10:20:00,2011,08,07,0281,02,4,1011,10,1149818,1893117,304,1
2011-08-07 12:45:00,2011,08,07,1753,02,5,1611,16,1131757,1939549,290,1
2011-08-07 17:30:00,2011,08,07,0281,02,5,2515,25,1141362,1912709,303,1
2011-08-07 19:26:00,2011,08,07,0281,02,4,1224,12,1165249,1897396,233,1
2011-08-07 22:30:00,2011,08,07,0281,02,2,0712,07,1170677,1863329,090,1
2011-08-07 23:30:00,2011,08,07,0265,02,4,1121,11,1154172,1905098,259,1
2011-08-08 01:00:00,2011,08,08,0281,02,1,0722,07,1176032,1863161,259,1
2011-08-08 01:00:00,2011,08,08,0281,02,3,2433,24,1167199,1941904,092,1
2011-08-08 04:00:00,2011,08,08,0281,02,3,1833,18,1177265,1905793,330,1
2011-08-08 23:00:00,2011,08,08,0281,02,2,0631,06,1180289,1850652,290,1
2011-08-09 04:00:00,2011,08,09,0281,02,2,0421,04,1197182,1854897,090,1
2011-08-09 05:38:00,2011,08,09,0291,02,1,0733,07,1172138,1858376,259,1
2011-08-09 23:30:00,2011,08,09,0281,02,3,1722,17,1147625,1927129,090,1
2011-08-10 05:00:00,2011,08,10,0281,02,2,0632,06,1177767,1847230,290,1
2011-08-11 00:00:00,2011,08,11,0266,02,1,0822,08,1154290,1864655,290,1
2011-08-11 00:01:00,2011,08,11,0265,02,2,0533,05,1180780,1814753,290,1
2011-08-11 00:30:00,2011,08,11,0281,02,3,0123,01,1176579,1899895,260,1
2011-08-11 03:00:00,2011,08,11,0265,02,1,0831,08,1154496,1860351,330,1
2011-08-11 03:00:00,2011,08,11,0261,02,2,0533,05,1180992,1819113,304,1
2011-08-11 03:50:00,2011,08,11,0261,02,1,0831,08,1153852,1859112,269,1
2011-08-11 08:40:00,2011,08,11,1754,02,1,0824,08,1157440,1865008,290,1
2011-08-12 09:00:00,2011,08,12,0281,02,3,2431,24,1163970,1946228,290,1
2011-08-12 10:30:00,2011,08,12,0281,02,1,0323,03,1181483,1855810,090,1
2011-08-12 14:00:00,2011,08,12,0261,02,1,0231,02,1179344,1869885,096,1
2011-08-12 16:00:00,2011,08,12,1753,02,3,2323,23,1171270,1927275,090,1
2011-08-12 21:00:00,2011,08,12,0281,02,2,0633,06,1183123,1844444,092,1
2011-08-13 03:00:00,2011,08,13,0281,02,3,1934,19,1170649,1921429,090,1
2011-08-13 05:00:00,2011,08,13,0281,02,1,1011,10,1146911,1892749,090,1
2011-08-13 07:46:00,2011,08,13,0265,02,3,1931,19,1165100,1919781,162,1
2011-08-13 20:45:00,2011,08,13,0281,02,5,1733,17,1157080,1925063,269,1
2011-08-14 10:00:00,2011,08,14,0281,02,1,0911,09,1158847,1871289,290,1
2011-08-14 20:50:00,2011,08,14,0261,02,2,0722,07,1176619,1859594,092,1
2011-08-15 09:00:00,2011,08,15,0281,02,5,2511,25,1134538,1918352,090,1
2011-08-15 23:00:00,2011,08,15,0281,02,2,0423,04,1196931,1843808,090,1
2011-08-16 00:00:00,2011,08,16,0281,02,3,2031,20,1159469,1933993,303,1
2011-08-16 05:00:00,2011,08,16,0281,02,2,0513,05,1177716,1832978,290,1
2011-08-16 22:35:00,2011,08,16,0281,02,1,0835,08,1155434,1852985,092,1
2011-08-16 23:00:00,2011,08,16,0281,02,2,0324,03,1188504,1858144,259,1
2011-08-17 06:00:00,2011,08,17,0265,02,2,0414,04,1189061,1851010,290,1
2011-08-17 09:00:00,2011,08,17,1753,02,1,0222,02,1186371,1871503,290,1
2011-08-18 01:30:00,2011,08,18,0281,02,3,1711,17,1153337,1940497,260,1
2011-08-18 23:27:00,2011,08,18,0281,02,2,0624,06,1181887,1852980,290,1
2011-08-19 18:00:00,2011,08,19,0281,02,2,0532,05,1179293,1823723,290,1
2011-08-19 18:00:00,2011,08,19,1754,02,5,2534,25,1148518,1909040,290,1
2011-08-19 20:30:00,2011,08,19,1754,02,1,0714,07,1165755,1864582,290,1
2011-08-19 23:00:00,2011,08,19,0281,02,3,2411,24,1158554,1947744,268,1
2011-08-20 01:30:00,2011,08,20,0281,02,5,1414,14,1154664,1916877,327,1
2011-08-20 02:00:00,2011,08,20,0281,02,1,0224,02,1179613,1873877,092,1
2011-08-20 03:45:00,2011,08,20,0281,02,3,1925,19,1170957,1921517,290,1
2011-08-20 05:00:00,2011,08,20,0263,02,5,2535,25,1150093,1910508,290,1
2011-08-20 18:00:00,2011,08,20,0265,02,3,2533,25,1141724,1909402,090,1
2011-08-20 21:00:00,2011,08,20,0265,02,3,2512,25,1132743,1914608,290,1
2011-08-21 00:00:00,2011,08,21,0266,02,2,0432,04,1200846,1833257,090,1
2011-08-21 00:31:00,2011,08,21,0281,02,3,1923,19,1162899,1927278,309,1
2011-08-21 03:00:00,2011,08,21,0281,02,3,2432,24,1166778,1943501,090,1
2011-08-21 23:45:00,2011,08,21,0281,02,4,1312,13,1162885,1905375,090,1
2011-08-21 23:55:00,2011,08,21,0265,02,3,1821,18,1174202,1909317,277,1
2011-08-22 03:00:00,2011,08,22,0261,02,3,1131,11,1144584,1895895,304,1
2011-08-22 10:45:00,2011,08,22,0291,02,1,0912,09,1156839,1874257,290,1
2011-08-22 11:00:00,2011,08,22,0281,02,5,2515,25,1138677,1915594,090,1
2011-08-22 12:00:00,2011,08,22,0265,02,5,1634,16,1143450,1923535,290,1
2011-08-22 12:30:00,2011,08,22,0281,02,3,2423,24,1166242,1948004,090,1
2011-08-22 16:00:00,2011,08,22,0281,02,5,1733,17,1156997,1925194,268,1
2011-08-22 16:00:00,2011,08,22,0281,02,3,2524,25,1150290,1917917,290,1
2011-08-23 00:00:00,2011,08,23,1753,02,1,0834,08,1149957,1847128,290,1
2011-08-23 06:00:00,2011,08,23,0281,02,1,0231,02,1178442,1870535,290,1
2011-08-23 11:00:00,2011,08,23,0281,02,1,0915,09,1163121,1871201,290,1
2011-08-23 18:19:00,2011,08,23,0291,02,2,0321,03,1186494,1860113,304,1
2011-08-24 04:00:00,2011,08,24,0281,02,5,1512,15,1137147,1902596,290,1
2011-08-24 11:00:00,2011,08,24,0281,02,4,0124,01,1178263,1901870,260,1
2011-08-24 17:30:00,2011,08,24,0281,02,3,1111,11,1146417,1904986,092,1
2011-08-24 20:00:00,2011,08,24,0281,02,2,0423,04,1197244,1847491,290,1
2011-08-24 20:30:00,2011,08,24,0281,02,4,1322,13,1164828,1908012,304,1
2011-08-24 21:53:00,2011,08,24,0261,02,3,1414,14,1156445,1915224,330,1
2011-08-25 00:00:00,2011,08,25,1753,02,2,0533,05,1183365,1817146,121,1
2011-08-25 15:00:00,2011,08,25,0265,02,4,1311,13,1158137,1906916,269,1
2011-08-25 18:30:00,2011,08,25,0281,02,5,1632,16,1129966,1927209,233,1
2011-08-25 20:10:00,2011,08,25,0281,02,5,1522,15,1139345,1898158,092,1
2011-08-26 00:00:00,2011,08,26,0281,02,2,0333,03,1190559,1857912,330,1
2011-08-26 00:01:00,2011,08,26,0281,02,2,0533,05,1183365,1817146,090,1
2011-08-26 05:00:00,2011,08,26,0281,02,3,1523,15,1139966,1900560,290,1
2011-08-26 05:30:00,2011,08,26,0261,02,3,1131,11,1145067,1897318,304,1
2011-08-27 15:00:00,2011,08,27,1753,02,1,0823,08,1151004,1863897,090,1
2011-08-27 16:00:00,2011,08,27,0281,02,1,0934,09,1167299,1868696,090,1
2011-08-27 16:30:00,2011,08,27,0281,02,3,2022,20,1168537,1938917,090,1
2011-08-27 19:00:00,2011,08,27,0261,02,3,0123,01,1176369,1899430,321,1
2011-08-27 21:30:00,2011,08,27,1754,02,5,1533,15,1143239,1899080,090,1
2011-08-28 02:00:00,2011,08,28,0281,02,2,0533,05,1180901,1817958,290,1
2011-08-28 02:35:00,2011,08,28,0281,02,3,2011,20,1155324,1937098,259,1
2011-08-28 04:00:00,2011,08,28,0281,02,1,0713,07,1167010,1867359,290,1
2011-08-28 12:15:00,2011,08,28,0266,02,3,2424,24,1160647,1950317,291,1
2011-08-28 15:00:00,2011,08,28,0266,02,5,1723,17,1150902,1928664,290,1
2011-08-28 21:00:00,2011,08,28,0266,02,3,2525,25,1148706,1915132,290,1
2011-08-28 23:40:00,2011,08,28,0275,02,5,2523,25,1150057,1919824,303,1
2011-08-29 00:00:00,2011,08,29,0265,02,1,0724,07,1168617,1860296,293,1
2011-08-29 01:30:00,2011,08,29,0265,02,1,0734,07,1167487,1858911,092,1
2011-08-29 17:00:00,2011,08,29,0265,02,2,0611,06,1166311,1853518,090,1
2011-08-29 19:50:00,2011,08,29,0273,02,4,1022,10,1154718,1890011,092,1
2011-08-29 22:50:00,2011,08,29,0266,02,5,1423,14,1157251,1909260,269,1
2011-08-30 01:00:00,2011,08,30,0281,02,2,2234,22,1169916,1831542,290,1
2011-08-30 14:00:00,2011,08,30,0281,02,3,1931,19,1165723,1920043,259,1
2011-08-30 20:50:00,2011,08,30,0291,02,3,1832,18,1175898,1905759,290,1
2011-08-30 23:00:00,2011,08,30,0275,02,1,0931,09,1165221,1871977,090,1
2011-08-31 00:01:00,2011,08,31,1753,02,4,1222,12,1165352,1891757,290,1
2011-08-31 01:00:00,2011,08,31,0261,02,1,0825,08,1160319,1862752,210,1
2011-08-31 04:00:00,2011,08,31,0281,02,3,1633,16,1135470,1925257,090,1
2011-08-31 16:20:00,2011,08,31,0291,02,2,0334,03,1194996,1857581,090,1
2011-08-31 20:30:00,2011,08,31,0265,02,2,0623,06,1179876,1852935,096,1
2011-08-31 21:00:00,2011,08,31,0281,02,1,0213,02,1178014,1879131,260,1
2011-09-01 00:00:00,2011,09,01,1753,02,1,0813,08,1149193,1861322,290,1
2011-09-01 00:00:00,2011,09,01,0266,02,1,0935,09,1175183,1871380,090,1
2011-09-01 00:00:00,2011,09,01,1754,02,2,0511,05,1177229,1838691,290,1
2011-09-01 00:00:00,2011,09,01,1754,02,5,2515,25,1136740,1914101,290,1
2011-09-01 00:01:00,2011,09,01,0266,02,1,0723,07,1171377,1862018,290,1
2011-09-01 00:01:00,2011,09,01,0266,02,2,0314,03,1184128,1862315,290,1
2011-09-01 00:01:00,2011,09,01,0281,02,3,1632,16,1133066,1921748,090,1
2011-09-01 01:00:00,2011,09,01,0266,02,4,1115,11,1147969,1899359,290,1
2011-09-01 06:00:00,2011,09,01,0273,02,1,0711,07,1173936,1865835,259,1
2011-09-01 06:30:00,2011,09,01,0265,02,1,0925,09,1174954,1879564,090,1
2011-09-01 15:00:00,2011,09,01,0281,02,1,0914,09,1173448,1889069,140,1
2011-09-01 15:08:00,2011,09,01,0275,02,2,2222,22,1169600,1842557,303,1
2011-09-01 17:00:00,2011,09,01,0281,02,5,2514,25,1139199,1917666,090,1
2011-09-01 21:00:00,2011,09,01,0265,02,3,2024,20,1170037,1932531,233,1
2011-09-02 01:00:00,2011,09,02,0281,02,4,1324,13,1163168,1904975,090,1
2011-09-02 03:30:00,2011,09,02,0281,02,1,0732,07,1173776,1858905,090,1
2011-09-02 03:44:00,2011,09,02,0261,02,3,2024,20,1168745,1934353,304,1
2011-09-02 15:00:00,2011,09,02,0266,02,2,0431,04,1198149,1841920,290,1
2011-09-02 22:00:00,2011,09,02,0275,02,1,0821,08,1151006,1871478,269,1
2011-09-02 22:00:00,2011,09,02,0281,02,1,0813,08,1150457,1863777,090,1
2011-09-02 23:30:00,2011,09,02,0281,02,3,2024,20,1168726,1932090,260,1
2011-09-03 01:43:00,2011,09,03,0265,02,4,1021,10,1153662,1892134,090,1
2011-09-03 02:00:00,2011,09,03,0281,02,3,1935,19,1172325,1917370,277,1
2011-09-03 02:06:00,2011,09,03,0281,02,5,2535,25,1150019,1907757,291,1
2011-09-03 05:45:00,2011,09,03,0265,02,3,2521,25,1143351,1918878,090,1
2011-09-03 11:30:00,2011,09,03,0281,02,2,2232,22,1170677,1834768,290,1
2011-09-03 12:00:00,2011,09,03,0265,02,1,0935,09,1174686,1875192,290,1
2011-09-03 23:16:00,2011,09,03,0281,02,1,0726,07,1164117,1861152,330,1
2011-09-04 00:01:00,2011,09,04,0281,02,3,2023,20,1169987,1934871,269,1
2011-09-04 01:28:00,2011,09,04,0281,02,3,2333,23,1172747,1916430,303,1
2011-09-04 02:40:00,2011,09,04,0281,02,5,2535,25,1149761,1908698,291,1
2011-09-04 03:30:00,2011,09,04,0281,02,1,0321,03,1181778,1859986,090,1
2011-09-04 04:00:00,2011,09,04,0281,02,4,1034,10,1161355,1888658,290,1
2011-09-04 04:15:00,2011,09,04,0261,02,2,0524,05,1173048,1827302,277,1
2011-09-04 04:53:00,2011,09,04,0281,02,3,1432,14,1162669,1913329,304,1
2011-09-04 07:00:00,2011,09,04,0281,02,3,2433,24,1166837,1942266,090,1
2011-09-04 07:00:00,2011,09,04,0265,02,2,0331,03,1188237,1867611,104,1
2011-09-04 15:00:00,2011,09,04,0281,02,2,0423,04,1197320,1847695,090,1
2011-09-04 21:00:00,2011,09,04,0281,02,3,2311,23,1166668,1931460,090,1
2011-09-04 22:00:00,2011,09,04,0281,02,3,1114,11,1149067,1900898,090,1
2011-09-05 00:00:00,2011,09,05,0266,02,1,0813,08,1147716,1863607,290,1
2011-09-05 00:30:00,2011,09,05,0281,02,5,1731,17,1145497,1921770,304,1
2011-09-05 01:30:00,2011,09,05,0265,02,2,0413,04,1185793,1843488,289,1
2011-09-05 12:00:00,2011,09,05,1754,02,5,2515,25,1138990,1916304,290,1
2011-09-05 17:20:00,2011,09,05,0281,02,5,1723,17,1152918,1928080,210,1
2011-09-06 02:41:23,2011,09,06,0265,02,2,0715,07,1166294,1866222,290,1
2011-09-06 12:00:00,2011,09,06,0281,02,1,0813,08,1147552,1865150,290,1
2011-09-06 23:00:00,2011,09,06,0281,02,3,2022,20,1168531,1939109,268,1
2011-09-07 00:30:00,2011,09,07,0281,02,2,0621,06,1171630,1852652,330,1
2011-09-07 10:30:00,2011,09,07,0281,02,4,1031,10,1147521,1883391,314,1
2011-09-08 10:30:00,2011,09,08,0263,02,4,1331,13,1155706,1901784,259,1
2011-09-09 04:30:00,2011,09,09,0281,02,1,0321,03,1181023,1860640,096,1
2011-09-09 15:10:00,2011,09,09,0281,02,3,2422,24,1164919,1951033,090,1
2011-09-09 20:00:00,2011,09,09,0281,02,5,2512,25,1133251,1917021,292,1
2011-09-09 20:30:00,2011,09,09,1754,02,1,0935,09,1172412,1875428,090,1
2011-09-10 03:00:00,2011,09,10,0281,02,2,2222,22,1168697,1841986,090,1
2011-09-10 03:45:00,2011,09,10,0291,02,3,1923,19,1166613,1924233,303,1
2011-09-10 08:15:00,2011,09,10,0281,02,1,1013,10,1148044,1888569,290,1
2011-09-10 09:32:33,2011,09,10,1753,02,2,0423,04,1194924,1849584,290,1
2011-09-10 13:00:00,2011,09,10,0281,02,4,1113,11,1146719,1899006,289,1
2011-09-10 13:00:00,2011,09,10,0281,02,2,0523,05,1174931,1819965,330,1
2011-09-11 00:30:00,2011,09,11,0291,02,3,1932,19,1169427,1919074,289,1
2011-09-11 01:15:00,2011,09,11,0281,02,5,1512,15,1136376,1901160,290,1
2011-09-11 03:40:00,2011,09,11,0291,02,3,1923,19,1165557,1923949,090,1
2011-09-11 09:30:00,2011,09,11,0275,02,3,1824,18,1175689,1907956,090,1
2011-09-11 21:23:00,2011,09,11,0263,02,3,2423,24,1163451,1948259,303,1
2011-09-12 00:01:00,2011,09,12,1753,02,2,2233,22,1175278,1832213,290,1
2011-09-12 15:00:00,2011,09,12,0263,02,5,2521,25,1143572,1916817,092,1
2011-09-12 19:00:00,2011,09,12,0281,02,5,1422,14,1153728,1908488,289,1
2011-09-12 19:00:00,2011,09,12,0281,02,3,1925,19,1171968,1922738,090,1
2011-09-12 23:00:00,2011,09,12,0281,02,2,0524,05,1170432,1828459,303,1
2011-09-13 02:30:00,2011,09,13,0281,02,4,1333,13,1166946,1902430,330,1
2011-09-13 20:00:00,2011,09,13,0281,02,3,1913,19,1161871,1919826,300,1
2011-09-14 00:00:00,2011,09,14,1754,02,1,0213,02,1180406,1877066,290,1
2011-09-14 00:30:00,2011,09,14,0281,02,1,2131,21,1183567,1870831,090,1
2011-09-14 07:40:00,2011,09,14,0281,02,3,1511,15,1137048,1904480,090,1
2011-09-14 12:00:00,2011,09,14,0261,02,4,1131,11,1146200,1894683,200,1
2011-09-14 17:00:00,2011,09,14,0265,02,1,1034,10,1160817,1884652,259,1
2011-09-15 01:00:00,2011,09,15,0281,02,3,1531,15,1144170,1904841,092,1
2011-09-15 02:30:00,2011,09,15,0281,02,3,1811,18,1165631,1915781,290,1
2011-09-15 05:00:00,2011,09,15,0263,02,1,0911,09,1161159,1871849,322,1
2011-09-15 08:00:00,2011,09,15,0265,02,1,0923,09,1160847,1870945,314,1
2011-09-15 16:00:00,2011,09,15,0281,02,1,0222,02,1183677,1873730,289,1
2011-09-15 20:00:00,2011,09,15,0281,02,1,0834,08,1154612,1848293,290,1
2011-09-16 00:01:00,2011,09,16,0281,02,2,0725,07,1166145,1861940,290,1
2011-09-16 00:01:00,2011,09,16,0281,02,1,0924,09,1166809,1874470,090,1
2011-09-16 04:05:00,2011,09,16,0281,02,1,0223,02,1181525,1872631,090,1
2011-09-16 05:00:00,2011,09,16,0291,02,1,0934,09,1169516,1869492,290,1
2011-09-16 08:00:00,2011,09,16,0266,02,2,0421,04,1196659,1854676,090,1
2011-09-16 09:00:00,2011,09,16,0281,02,4,1134,11,1155086,1897205,323,1
2011-09-16 12:00:00,2011,09,16,0281,02,3,2011,20,1158584,1934481,090,1
2011-09-16 21:00:00,2011,09,16,0261,02,1,0812,08,1132158,1861112,290,1
2011-09-16 23:45:00,2011,09,16,0261,02,5,1512,15,1136397,1900480,303,1
2011-09-17 02:00:00,2011,09,17,0261,02,1,0822,08,1153232,1867203,290,1
2011-09-17 09:10:00,2011,09,17,0281,02,2,2234,22,1170087,1832540,289,1
2011-09-17 11:59:00,2011,09,17,0281,02,3,1811,18,1167515,1916038,290,1
2011-09-17 12:00:00,2011,09,17,0281,02,2,0624,06,1184319,1852232,290,1
2011-09-17 22:18:00,2011,09,17,0281,02,1,0831,08,1159554,1860666,290,1
2011-09-18 01:30:00,2011,09,18,0265,02,1,1833,18,1176434,1906672,260,1
2011-09-18 01:30:00,2011,09,18,0281,02,2,0532,05,1179717,1824677,259,1
2011-09-18 05:00:00,2011,09,18,0281,02,3,1421,14,1156462,1913106,259,1
2011-09-18 08:00:00,2011,09,18,0266,02,1,0934,09,1171638,1869708,090,1
2011-09-18 08:00:00,2011,09,18,0281,02,1,0724,07,1168779,1860073,330,1
2011-09-18 10:00:00,2011,09,18,0265,02,2,0611,06,1166403,1853118,289,1
2011-09-18 16:00:00,2011,09,18,0281,02,2,0511,05,1182329,1837095,290,1
2011-09-19 00:00:00,2011,09,19,1754,02,2,2221,22,1166894,1844448,290,1
2011-09-19 00:01:00,2011,09,19,0265,02,3,1532,15,1143302,1902917,090,1
2011-09-19 04:00:00,2011,09,19,0281,02,1,0722,07,1176541,1859501,090,1
2011-09-19 11:00:00,2011,09,19,0263,02,1,0712,07,1169706,1865422,090,1
2011-09-19 19:00:00,2011,09,19,0265,02,3,1511,15,1138798,1906152,096,1
2011-09-19 20:30:00,2011,09,19,0281,02,5,1423,14,1158997,1909923,290,1
2011-09-20 00:00:00,2011,09,20,0266,02,1,0933,09,1168858,1872321,290,1
2011-09-20 01:00:00,2011,09,20,0281,02,2,0621,06,1173823,1854490,330,1
2011-09-20 02:45:00,2011,09,20,0281,02,2,0312,03,1180072,1862197,090,1
2011-09-20 09:15:00,2011,09,20,0261,02,2,0434,04,1194925,1834777,290,1
2011-09-20 10:00:00,2011,09,20,0266,02,1,0323,03,1181099,1857886,290,1
2011-09-20 15:40:00,2011,09,20,0281,02,2,0533,05,1183686,1817537,290,1
2011-09-21 04:06:00,2011,09,21,0266,02,2,0622,06,1172653,1850545,096,1
2011-09-21 04:30:00,2011,09,21,0281,02,3,1731,17,1144643,1922648,290,1
2011-09-21 14:30:00,2011,09,21,0261,02,3,1935,19,1169539,1917804,090,1
2011-09-21 20:00:00,2011,09,21,0281,02,3,1633,16,1135117,1922935,290,1
2011-09-22 01:00:00,2011,09,22,0281,02,1,0722,07,1174667,1863094,269,1
2011-09-22 06:30:00,2011,09,22,0261,02,2,0734,07,1169027,1856075,092,1
2011-09-23 11:20:00,2011,09,23,0266,02,2,0434,04,1194898,1836189,290,1
2011-09-24 00:30:00,2011,09,24,0281,02,3,2413,24,1156162,1941449,290,1
2011-09-24 01:00:00,2011,09,24,0265,02,1,0832,08,1161386,1860868,090,1
2011-09-24 01:00:00,2011,09,24,0281,02,1,0935,09,1171973,1876550,290,1
2011-09-24 02:00:00,2011,09,24,0281,02,2,0423,04,1196972,1850616,092,1
2011-09-24 12:00:00,2011,09,24,0266,02,4,1231,12,1167417,1894855,290,1
2011-09-25 00:20:00,2011,09,25,0266,02,3,1111,11,1149215,1907386,090,1
2011-09-25 01:30:00,2011,09,25,0281,02,3,1831,18,1175672,1903261,103,1
2011-09-25 04:00:00,2011,09,25,0281,02,3,2514,25,1140006,1920047,259,1
2011-09-25 04:32:00,2011,09,25,0291,02,3,2032,20,1164882,1933981,092,1
2011-09-25 04:47:00,2011,09,25,0261,02,5,1523,15,1139419,1900967,303,1
2011-09-25 13:00:00,2011,09,25,0281,02,1,0914,09,1164732,1874779,330,1
2011-09-26 02:00:00,2011,09,26,0261,02,4,1113,11,1145937,1900146,330,1
2011-09-26 22:30:00,2011,09,26,0281,02,1,0825,08,1162468,1862011,290,1
2011-09-26 23:30:00,2011,09,26,0264,02,1,0915,09,1163988,1868586,290,1
2011-09-27 02:00:00,2011,09,27,0261,02,3,2412,24,1159157,1943813,269,1
2011-09-27 02:30:00,2011,09,27,0263,02,4,1132,11,1148771,1894752,090,1
2011-09-27 10:00:00,2011,09,27,1753,02,1,0724,07,1168867,1859782,290,1
2011-09-27 14:20:00,2011,09,27,0281,02,1,0834,08,1152603,1848648,290,1
2011-09-27 18:00:00,2011,09,27,0281,02,1,0232,02,1178478,1869191,090,1
2011-09-27 20:30:00,2011,09,27,0291,02,5,1434,14,1158848,1912161,304,1
2011-09-27 21:00:00,2011,09,27,0265,02,3,1634,16,1142594,1921440,290,1
2011-09-28 01:00:00,2011,09,28,0281,02,2,0631,06,1184041,1850447,090,1
2011-09-28 03:18:00,2011,09,28,0261,02,4,1122,11,1150474,1899338,291,1
2011-09-28 04:25:00,2011,09,28,0261,02,5,2532,25,1139867,1907754,303,1
2011-09-28 07:45:00,2011,09,28,0281,02,4,1133,11,1153734,1897193,092,1
2011-09-28 14:40:00,2011,09,28,0264,02,3,2412,24,1158087,1943573,092,1
2011-09-29 22:00:00,2011,09,29,0281,02,2,0432,04,1201523,1839259,290,1
2011-09-30 00:01:00,2011,09,30,0281,02,2,0322,03,1177981,1859906,290,1
2011-09-30 03:35:00,2011,09,30,0281,02,2,0511,05,1177352,1837558,290,1
2011-09-30 11:00:00,2011,09,30,0281,02,1,0813,08,1148398,1863067,090,1
2011-09-30 14:00:00,2011,09,30,1754,02,2,0633,06,1179256,1843721,290,1
2011-09-30 15:00:00,2011,09,30,0281,02,4,1112,11,1150570,1906356,090,1
2011-09-30 20:00:00,2011,09,30,0265,02,1,1023,10,1158649,1889804,090,1
2011-09-30 23:00:00,2011,09,30,0281,02,1,0234,02,1182390,1868674,259,1
2011-10-01 00:00:00,2011,10,01,0266,02,1,0824,08,1157077,1866055,090,1
2011-10-01 00:00:00,2011,10,01,0281,02,3,1712,17,1146496,1933616,090,1
2011-10-01 00:00:00,2011,10,01,0281,02,2,0634,06,1176322,1841984,290,1
2011-10-01 00:00:00,2011,10,01,1754,02,2,0631,06,1182004,1851724,290,1
2011-10-01 00:00:00,2011,10,01,0265,02,3,1112,11,1150222,1907152,290,1
2011-10-01 00:01:00,2011,10,01,1754,02,1,2113,21,1176402,1885738,090,1
2011-10-01 00:01:00,2011,10,01,0265,02,1,2122,21,1182557,1879588,290,1
2011-10-01 00:01:00,2011,10,01,0281,02,3,2411,24,1156732,1948977,290,1
2011-10-01 00:01:00,2011,10,01,1753,02,1,0715,07,1163963,1866714,291,1
