DATEOCC,YEAR,MONTH,DAY,CURR_IUCR,FBI_CD,AREA,BEAT,DISTRICT,X_COORD,Y_COORD,LOCATION,INC_CNT
2012-08-11 13:00:00,2012,08,11,2900,15,1,0234,02,1186794,1870373,304,1
2012-08-11 13:02:00,2012,08,11,143A,15,1,1031,10,1148533,1885596,304,1
2012-08-11 14:55:00,2012,08,11,143A,15,1,0825,08,1160093,1862325,289,1
2012-08-11 17:49:00,2012,08,11,143A,15,2,2232,22,1171259,1835561,289,1
2012-08-11 19:32:00,2012,08,11,1477,15,1,1332,13,1162549,1901056,304,1
2012-08-11 21:30:00,2012,08,11,141C,15,3,2432,24,1163670,1943854,304,1
2012-08-11 22:21:00,2012,08,11,143A,15,1,1324,13,1163542,1904739,303,1
2012-08-11 23:32:00,2012,08,11,143C,15,2,0522,05,1176377,1826217,303,1
2012-08-12 01:30:00,2012,08,12,143A,15,3,1121,11,1152273,1904472,303,1
2012-08-12 01:35:00,2012,08,12,143A,15,2,0413,04,1191479,1844695,291,1
2012-08-12 10:30:00,2012,08,12,143C,15,3,1531,15,1142451,1906143,304,1
2012-08-12 10:35:00,2012,08,12,143A,15,2,0522,05,1177434,1826261,303,1
2012-08-12 12:30:00,2012,08,12,141C,15,3,2423,24,1166885,1947141,304,1
2012-08-12 15:15:00,2012,08,12,141C,15,2,0713,07,1166804,1868074,304,1
2012-08-12 19:18:00,2012,08,12,143A,15,2,2222,22,1169430,1843804,269,1
2012-08-12 21:30:00,2012,08,12,143A,15,1,1011,10,1152525,1894206,289,1
2012-08-12 22:02:00,2012,08,12,141C,15,3,1934,19,1170799,1920651,303,1
2012-08-12 22:39:00,2012,08,12,143A,15,2,0621,06,1171021,1853653,291,1
2012-08-12 23:01:00,2012,08,12,143A,15,2,0623,06,1177090,1852581,304,1
2012-08-13 00:00:00,2012,08,13,143A,15,2,0733,07,1170956,1856120,303,1
2012-08-13 00:05:00,2012,08,13,143A,15,2,0414,04,1191874,1852608,289,1
2012-08-13 01:56:00,2012,08,13,143A,15,2,0631,06,1184276,1851008,304,1
2012-08-13 02:40:00,2012,08,13,141C,15,2,0614,06,1166724,1850510,092,1
2012-08-13 09:01:00,2012,08,13,143A,15,3,1524,15,1139400,1907082,290,1
2012-08-13 13:28:00,2012,08,13,143A,15,2,0632,06,1179621,1846394,290,1
2012-08-13 13:57:00,2012,08,13,143A,15,2,0613,06,1170513,1848308,303,1
2012-08-13 19:43:00,2012,08,13,143A,15,2,0423,04,1195459,1849171,304,1
2012-08-13 21:21:00,2012,08,13,143A,15,3,2534,25,1147558,1907943,092,1
2012-08-13 21:30:00,2012,08,13,1460,15,2,0414,04,1192231,1851394,210,1
2012-08-13 21:35:00,2012,08,13,143A,15,1,1231,12,1167863,1894376,123,1
2012-08-13 23:30:00,2012,08,13,143B,15,1,1021,10,1152915,1892239,291,1
2012-08-13 23:35:00,2012,08,13,143A,15,2,0414,04,1190327,1852931,304,1
2012-08-14 01:55:00,2012,08,14,143A,15,2,0724,07,1170753,1860573,303,1
2012-08-14 12:48:00,2012,08,14,143A,15,2,0722,07,1174529,1861526,090,1
2012-08-14 14:02:00,2012,08,14,143A,15,2,0631,06,1183240,1850847,092,1
2012-08-14 15:00:00,2012,08,14,143A,15,2,0711,07,1174171,1864190,200,1
2012-08-14 16:17:00,2012,08,14,141A,15,3,1524,15,1141482,1905673,304,1
2012-08-14 17:34:00,2012,08,14,143A,15,1,0932,09,1165272,1870076,330,1
2012-08-14 19:10:00,2012,08,14,1477,15,3,2424,24,1162002,1949775,304,1
2012-08-14 19:36:00,2012,08,14,143A,15,2,0723,07,1172438,1860735,330,1
2012-08-14 20:02:00,2012,08,14,143B,15,1,0322,03,1179183,1859625,290,1
2012-08-14 20:06:00,2012,08,14,143A,15,2,0725,07,1165530,1860434,090,1
2012-08-14 20:12:00,2012,08,14,143A,15,1,0331,03,1192766,1859037,303,1
2012-08-14 23:02:00,2012,08,14,143A,15,2,0613,06,1171116,1847619,289,1
2012-08-15 11:16:00,2012,08,15,1477,15,1,0313,03,1183027,1864302,304,1
2012-08-15 13:45:00,2012,08,15,143A,15,2,0732,07,1174882,1855261,303,1
2012-08-15 14:00:00,2012,08,15,143A,15,2,0523,05,1172039,1820010,092,1
2012-08-15 15:03:00,2012,08,15,143A,15,1,0323,03,1181185,1857661,090,1
2012-08-15 15:38:00,2012,08,15,143A,15,3,2432,24,1163999,1944228,303,1
2012-08-15 16:05:00,2012,08,15,143A,15,1,1224,12,1165210,1899651,304,1
2012-08-15 17:20:00,2012,08,15,141A,15,2,0434,04,1194130,1834655,123,1
2012-08-15 17:30:00,2012,08,15,141A,15,2,0511,05,1175997,1839139,269,1
2012-08-15 19:15:00,2012,08,15,141B,15,2,0713,07,1168652,1863596,304,1
2012-08-15 20:10:00,2012,08,15,1460,15,1,1311,13,1158058,1907829,304,1
2012-08-15 20:29:00,2012,08,15,143A,15,1,0915,09,1175099,1879137,123,1
2012-08-15 21:58:00,2012,08,15,143A,15,3,1523,15,1140199,1902826,290,1
2012-08-15 22:20:00,2012,08,15,1460,15,3,2032,20,1162991,1931980,304,1
2012-08-15 22:35:00,2012,08,15,141A,15,3,2424,24,1161078,1949760,303,1
2012-08-16 00:20:00,2012,08,16,143A,15,1,0313,03,1182326,1864119,304,1
2012-08-16 13:35:00,2012,08,16,143B,15,,3100,31,1124048,1931308,304,1
2012-08-16 14:30:00,2012,08,16,143A,15,2,0522,05,1176455,1826301,304,1
2012-08-16 15:04:00,2012,08,16,143A,15,1,1333,13,1164577,1901124,303,1
2012-08-16 16:43:00,2012,08,16,143A,15,1,1033,10,1155782,1887834,092,1
2012-08-16 17:44:00,2012,08,16,143A,15,2,0713,07,1167396,1865145,092,1
2012-08-16 18:50:00,2012,08,16,143A,15,2,0512,05,1182385,1834540,291,1
2012-08-16 20:21:00,2012,08,16,143A,15,1,0321,03,1184388,1861765,291,1
2012-08-16 20:22:00,2012,08,16,143A,15,2,0623,06,1178502,1851899,092,1
2012-08-16 21:01:00,2012,08,16,143A,15,2,0723,07,1171065,1861285,290,1
2012-08-16 22:33:00,2012,08,16,143A,15,2,0422,04,1195266,1851736,303,1
2012-08-16 23:38:00,2012,08,16,143A,15,2,0421,04,1196000,1856249,303,1
2012-08-16 23:42:00,2012,08,16,141A,15,1,0912,09,1164325,1880418,090,1
2012-08-17 12:28:00,2012,08,17,143A,15,2,0633,06,1180572,1843969,304,1
2012-08-17 12:30:00,2012,08,17,2900,15,1,1011,10,1151795,1892996,314,1
2012-08-17 14:00:00,2012,08,17,143C,15,2,0524,05,1172151,1826677,092,1
2012-08-17 14:21:00,2012,08,17,143A,15,2,0411,04,1186221,1852428,303,1
2012-08-17 19:01:00,2012,08,17,143A,15,2,0726,07,1164907,1859321,290,1
2012-08-17 22:15:00,2012,08,17,143A,15,1,0832,08,1161252,1856726,303,1
2012-08-17 22:45:00,2012,08,17,143A,15,2,0713,07,1167445,1863260,200,1
2012-08-17 22:45:00,2012,08,17,143A,15,2,0523,05,1177224,1822689,304,1
2012-08-17 23:00:00,2012,08,17,143A,15,1,0314,03,1185661,1864345,289,1
2012-08-17 23:28:00,2012,08,17,143C,15,2,0631,06,1180927,1851913,290,1
2012-08-18 00:01:00,2012,08,18,141A,15,2,0715,07,1164030,1867178,304,1
2012-08-18 01:49:00,2012,08,18,143A,15,2,2233,22,1175253,1833031,304,1
2012-08-18 04:24:00,2012,08,18,143A,15,2,0421,04,1194544,1855446,289,1
2012-08-18 06:47:00,2012,08,18,143A,15,3,2532,25,1139787,1909143,290,1
2012-08-18 08:12:00,2012,08,18,143A,15,1,0924,09,1166123,1875193,092,1
2012-08-18 10:00:00,2012,08,18,143A,15,3,1511,15,1137470,1905785,303,1
2012-08-18 12:07:00,2012,08,18,143A,15,1,0221,02,1181006,1874149,303,1
2012-08-18 12:59:00,2012,08,18,141A,15,3,1512,15,1138928,1902218,303,1
2012-08-18 15:46:00,2012,08,18,143A,15,1,0933,09,1171789,1871238,303,1
2012-08-18 16:30:00,2012,08,18,141A,15,2,0434,04,1193900,1835591,123,1
2012-08-18 18:40:00,2012,08,18,141A,15,2,0423,04,1194032,1845510,092,1
2012-08-18 20:57:00,2012,08,18,143A,15,3,2031,20,1157775,1932457,092,1
2012-08-18 22:20:00,2012,08,18,143A,15,3,2023,20,1168218,1936650,259,1
2012-08-18 22:56:00,2012,08,18,143A,15,1,0323,03,1181853,1857327,303,1
2012-08-18 23:00:00,2012,08,18,143A,15,2,0634,06,1176507,1844580,304,1
2012-08-19 00:38:00,2012,08,19,143A,15,1,0921,09,1160439,1876399,303,1
2012-08-19 02:05:00,2012,08,19,143A,15,1,0923,09,1160225,1870144,092,1
2012-08-19 04:15:00,2012,08,19,143A,15,2,0532,05,1184397,1824838,277,1
2012-08-19 15:00:00,2012,08,19,141A,15,1,1821,18,1173358,1910243,303,1
2012-08-19 15:25:00,2012,08,19,141A,15,2,0621,06,1171416,1851425,092,1
2012-08-19 17:07:00,2012,08,19,143A,15,2,0611,06,1166405,1853054,289,1
2012-08-19 19:30:00,2012,08,19,143A,15,2,0431,04,1193879,1837672,303,1
2012-08-19 22:00:00,2012,08,19,143A,15,1,0332,03,1189093,1859712,303,1
2012-08-19 22:23:00,2012,08,19,141A,15,1,0223,02,1182991,1871978,304,1
2012-08-19 22:23:00,2012,08,19,143A,15,3,1115,11,1147988,1899035,289,1
2012-08-19 22:29:00,2012,08,19,143A,15,2,0713,07,1167111,1863375,304,1
2012-08-19 22:45:00,2012,08,19,143B,15,2,0423,04,1194681,1849245,303,1
2012-08-20 00:17:00,2012,08,20,143A,15,2,0511,05,1179970,1841852,304,1
2012-08-20 01:10:00,2012,08,20,143A,15,1,0815,08,1148902,1871537,092,1
2012-08-20 14:08:00,2012,08,20,142B,15, ,3100,31,1124048,1931308,290,1
2012-08-20 16:31:00,2012,08,20,143A,15,1,0932,09,1165189,1870177,304,1
2012-08-20 18:46:00,2012,08,20,1477,15,2,0413,04,1191496,1844113,303,1
2012-08-20 20:31:00,2012,08,20,143A,15,2,0414,04,1191953,1852651,303,1
2012-08-20 21:47:00,2012,08,20,143A,15,3,2535,25,1149482,1911376,290,1
2012-08-20 22:30:00,2012,08,20,143A,15,2,0632,06,1184032,1847650,289,1
2012-08-21 00:05:00,2012,08,21,141A,15,3,2521,25,1144030,1915911,304,1
2012-08-21 01:49:00,2012,08,21,143A,15,2,0532,05,1178907,1827044,200,1
2012-08-21 03:09:00,2012,08,21,143A,15,1,0831,08,1157574,1860132,304,1
2012-08-21 08:00:00,2012,08,21,141C,15,3,1511,15,1138803,1905815,314,1
2012-08-21 09:20:00,2012,08,21,143A,15,1,0814,08,1143750,1874015,291,1
2012-08-21 11:32:00,2012,08,21,143A,15,2,0633,06,1183738,1846113,259,1
2012-08-21 11:50:00,2012,08,21,143A,15,1,0133,01,1176743,1884645,304,1
2012-08-21 12:38:00,2012,08,21,143A,15,2,0523,05,1176854,1823943,290,1
2012-08-21 21:20:00,2012,08,21,143A,15,2,0524,05,1172084,1826259,289,1
2012-08-21 21:45:00,2012,08,21,143A,15,1,1011,10,1150303,1893431,090,1
2012-08-21 22:56:00,2012,08,21,141A,15,3,2532,25,1140735,1908659,303,1
2012-08-22 00:18:00,2012,08,22,143A,15,2,0732,07,1172566,1856521,304,1
2012-08-22 02:05:00,2012,08,22,143A,15,3,1113,11,1146340,1899996,259,1
2012-08-22 03:00:00,2012,08,22,141B,15,1,1824,18,1176402,1909545,290,1
2012-08-22 06:35:00,2012,08,22,143C,15,3,2422,24,1163741,1951532,090,1
2012-08-22 06:50:00,2012,08,22,143A,15,3,2431,24,1165862,1945508,090,1
2012-08-22 08:30:00,2012,08,22,141C,15,2,0524,05,1171725,1827098,314,1
2012-08-22 11:41:00,2012,08,22,143A,15,3,2521,25,1145801,1920154,304,1
2012-08-22 12:44:00,2012,08,22,141C,15,3,1723,17,1150829,1931175,304,1
2012-08-22 13:35:00,2012,08,22,143A,15,2,0422,04,1194930,1853058,200,1
2012-08-22 14:30:00,2012,08,22,143A,15,2,0732,07,1173044,1856802,304,1
2012-08-22 17:07:00,2012,08,22,143A,15,2,2221,22,1164934,1846928,277,1
2012-08-22 17:30:00,2012,08,22,143B,15,2,0513,05,1182554,1833781,291,1
2012-08-22 19:13:00,2012,08,22,143A,15,1,0312,03,1180133,1860720,304,1
2012-08-22 19:54:00,2012,08,22,143A,15,2,0724,07,1169315,1862969,304,1
2012-08-22 20:58:00,2012,08,22,143A,15,1,0324,03,1186856,1856449,290,1
2012-08-22 21:00:00,2012,08,22,143A,15,1,0314,03,1187893,1864324,269,1
2012-08-22 23:50:00,2012,08,22,143A,15,3,1115,11,1147217,1899017,304,1
2012-08-23 00:02:00,2012,08,23,143A,15,2,0512,05,1177184,1834959,303,1
2012-08-23 02:03:00,2012,08,23,143A,15,3,2521,25,1145117,1915597,259,1
2012-08-23 14:04:00,2012,08,23,143A,15,3,1422,14,1154195,1911150,303,1
2012-08-23 14:54:00,2012,08,23,143A,15,2,0512,05,1176252,1834018,290,1
2012-08-23 17:00:00,2012,08,23,143A,15,3,1113,11,1145094,1899699,304,1
2012-08-23 17:06:00,2012,08,23,143A,15,1,0913,09,1169896,1882828,290,1
2012-08-23 17:10:00,2012,08,23,143A,15,1,0913,09,1169809,1883065,090,1
2012-08-23 18:50:00,2012,08,23,143A,15,2,0723,07,1171066,1861264,289,1
2012-08-23 19:27:00,2012,08,23,143B,15,2,0414,04,1190257,1853850,290,1
2012-08-23 19:45:00,2012,08,23,143A,15,2,2233,22,1172944,1833098,303,1
2012-08-23 19:48:00,2012,08,23,143A,15,1,1331,13,1156856,1901454,290,1
2012-08-23 20:29:00,2012,08,23,1460,15,1,1324,13,1167416,1905263,290,1
2012-08-23 20:32:00,2012,08,23,143A,15,3,1414,14,1155468,1914888,303,1
2012-08-23 20:40:00,2012,08,23,141C,15,3,2424,24,1161379,1949307,304,1
2012-08-23 20:56:00,2012,08,23,143A,15,1,0914,09,1175056,1885393,090,1
2012-08-23 22:14:00,2012,08,23,143A,15,3,2512,25,1129750,1917804,092,1
2012-08-24 00:55:00,2012,08,24,143A,15,2,2221,22,1166972,1844550,092,1
2012-08-24 02:00:00,2012,08,24,143A,15,2,0632,06,1179464,1849122,304,1
2012-08-24 13:50:00,2012,08,24,143A,15,3,2424,24,1162334,1945410,304,1
2012-08-24 15:21:00,2012,08,24,2900,15,1,0321,03,1184354,1860838,277,1
2012-08-24 18:10:00,2012,08,24,143A,15,1,0911,09,1160463,1881356,290,1
2012-08-24 18:29:00,2012,08,24,143A,15,2,0724,07,1169381,1862314,269,1
2012-08-24 18:35:00,2012,08,24,141A,15,1,0921,09,1159037,1876197,303,1
2012-08-24 19:00:00,2012,08,24,1477,15,2,0522,05,1177991,1830743,090,1
2012-08-24 19:58:00,2012,08,24,2900,15,2,0622,06,1174195,1851157,304,1
2012-08-24 21:00:00,2012,08,24,143A,15,2,0422,04,1195597,1852871,291,1
2012-08-24 22:35:00,2012,08,24,143A,15,3,2532,25,1139715,1908875,304,1
2012-08-24 22:36:00,2012,08,24,141A,15,3,2422,24,1163801,1950306,303,1
2012-08-24 22:45:00,2012,08,24,143A,15,2,0621,06,1171355,1853580,291,1
2012-08-24 23:10:00,2012,08,24,141A,15,2,0621,06,1173132,1851876,303,1
2012-08-25 00:28:00,2012,08,25,141A,15,3,1423,14,1158433,1909904,304,1
2012-08-25 00:35:00,2012,08,25,143A,15,3,1123,11,1154449,1900116,303,1
2012-08-25 00:48:00,2012,08,25,143A,15,1,0124,01,1173282,1894397,259,1
2012-08-25 01:40:00,2012,08,25,143A,15,3,2535,25,1150050,1911948,290,1
2012-08-25 02:10:00,2012,08,25,143A,15,3,1533,15,1142377,1899584,304,1
2012-08-25 03:36:00,2012,08,25,143B,15,1,1034,10,1158439,1887992,304,1
2012-08-25 04:06:00,2012,08,25,143A,15,3,1121,11,1153953,1904625,303,1
2012-08-25 04:10:00,2012,08,25,141A,15,1,1233,12,1170764,1890570,304,1
2012-08-25 10:42:00,2012,08,25,143A,15,2,2233,22,1173004,1831211,277,1
2012-08-25 12:07:00,2012,08,25,143A,15,1,0833,08,1146147,1860292,290,1
2012-08-25 15:02:00,2012,08,25,143A,15,1,0334,03,1195704,1856642,303,1
2012-08-25 18:24:00,2012,08,25,143A,15,1,1823,18,1173276,1907912,269,1
2012-08-25 19:15:00,2012,08,25,143A,15,2,0631,06,1183912,1852122,304,1
2012-08-25 20:49:00,2012,08,25,143A,15,2,0422,04,1195597,1852871,090,1
2012-08-25 20:49:00,2012,08,25,143A,15,2,0713,07,1167676,1864114,330,1
2012-08-25 21:55:00,2012,08,25,143A,15,2,0512,05,1175815,1834260,303,1
2012-08-25 22:38:00,2012,08,25,143A,15,1,0823,08,1158083,1863011,303,1
2012-08-25 23:00:00,2012,08,25,143A,15,1,0221,02,1181874,1874994,304,1
2012-08-25 23:18:00,2012,08,25,143A,15,2,0533,05,1182015,1817703,304,1
2012-08-25 23:35:00,2012,08,25,143A,15,2,0624,06,1184954,1853168,092,1
2012-08-26 00:40:00,2012,08,26,143A,15,3,1511,15,1138169,1907393,303,1
2012-08-26 00:43:00,2012,08,26,143A,15,3,1421,14,1156095,1913066,092,1
2012-08-26 01:13:00,2012,08,26,143A,15,2,0532,05,1186455,1819659,304,1
2012-08-26 01:14:00,2012,08,26,143A,15,3,1422,14,1154701,1910104,303,1
2012-08-26 01:36:00,2012,08,26,143A,15,1,0333,03,1192112,1856875,303,1
2012-08-26 11:02:00,2012,08,26,143A,15,2,0713,07,1168392,1865048,303,1
2012-08-26 11:34:00,2012,08,26,143A,15,2,0634,06,1177744,1841988,320,1
2012-08-26 18:56:00,2012,08,26,143A,15,2,0624,06,1180938,1854450,290,1
2012-08-26 19:18:00,2012,08,26,143A,15,1,0334,03,1194559,1856284,303,1
2012-08-26 22:10:00,2012,08,26,143A,15,1,0313,03,1181001,1864946,200,1
2012-08-26 22:17:00,2012,08,26,143A,15,2,0613,06,1168816,1850429,303,1
2012-08-26 23:41:00,2012,08,26,143A,15,2,0511,05,1177773,1836871,092,1
2012-08-27 12:00:00,2012,08,27,143A,15,3,2033,20,1166866,1932047,304,1
2012-08-27 13:00:00,2012,08,27,143A,15,2,0524,05,1170229,1824362,290,1
2012-08-27 18:02:00,2012,08,27,143A,15,2,0431,04,1191549,1841421,269,1
2012-08-27 20:15:00,2012,08,27,143A,15,1,1012,10,1148345,1892091,290,1
2012-08-27 21:00:00,2012,08,27,143A,15,2,0624,06,1182530,1853713,291,1
2012-08-27 21:30:00,2012,08,27,143A,15,1,1331,13,1157135,1900259,303,1
2012-08-27 21:40:00,2012,08,27,143A,15,3,1532,15,1142023,1902288,090,1
2012-08-27 21:43:00,2012,08,27,143A,15,1,0231,02,1178567,1868896,090,1
2012-08-27 21:58:00,2012,08,27,141A,15,1,0324,03,1189376,1857285,304,1
2012-08-27 22:10:00,2012,08,27,143A,15,3,1113,11,1144375,1900993,304,1
2012-08-27 22:48:00,2012,08,27,143A,15,1,1011,10,1148567,1893180,090,1
2012-08-27 23:55:00,2012,08,27,143A,15,1,0312,03,1180061,1862633,304,1
2012-08-28 01:20:00,2012,08,28,143A,15,2,0621,06,1172986,1851758,303,1
2012-08-28 11:00:00,2012,08,28,143A,15,3,1914,19,1169483,1930463,304,1
2012-08-28 11:00:00,2012,08,28,2900,15,1,1014,10,1150972,1891730,314,1
2012-08-28 15:10:00,2012,08,28,141C,15,2,0734,07,1167914,1856960,303,1
2012-08-28 19:41:29,2012,08,28,143A,15,1,1012,10,1149280,1891553,290,1
2012-08-28 21:41:00,2012,08,28,141A,15,2,0624,06,1182246,1854972,290,1
2012-08-28 22:23:00,2012,08,28,143A,15,2,0722,07,1173769,1860325,092,1
2012-08-28 23:05:00,2012,08,28,143A,15,3,1135,11,1159757,1896993,303,1
2012-08-28 23:09:00,2012,08,28,143A,15,2,0511,05,1177102,1837623,303,1
2012-08-29 10:25:00,2012,08,29,143A,15,3,1124,11,1156130,1898572,289,1
2012-08-29 12:38:00,2012,08,29,143A,15,2,0513,05,1178183,1831477,291,1
2012-08-29 13:37:00,2012,08,29,143A,15,1,0832,08,1162295,1858932,304,1
2012-08-29 17:30:00,2012,08,29,143A,15,1,0311,03,1178613,1864258,303,1
2012-08-29 17:32:00,2012,08,29,143A,15,2,0421,04,1194546,1855364,090,1
2012-08-29 21:09:00,2012,08,29,143A,15,1,0832,08,1162255,1860602,303,1
2012-08-29 22:40:00,2012,08,29,143A,15,2,0522,05,1176046,1826332,291,1
2012-08-29 22:50:00,2012,08,29,1460,15,2,0613,06,1170046,1850463,304,1
2012-08-30 00:16:00,2012,08,30,143A,15,1,0923,09,1159196,1870705,304,1
2012-08-30 15:15:00,2012,08,30,143A,15,2,0711,07,1173089,1864401,304,1
2012-08-30 18:34:00,2012,08,30,143A,15,1,1023,10,1158305,1891985,090,1
2012-08-30 19:13:00,2012,08,30,141A,15,2,0611,06,1166080,1852794,290,1
2012-08-30 20:37:00,2012,08,30,143A,15,1,0931,09,1164355,1872808,303,1
2012-08-30 21:07:00,2012,08,30,142A,15,1,0835,08,1156670,1848021,290,1
2012-08-30 21:48:00,2012,08,30,143A,15,2,0611,06,1166352,1852014,291,1
2012-08-30 22:10:00,2012,08,30,2900,15,2,0733,07,1171624,1855912,303,1
2012-08-30 22:34:00,2012,08,30,2900,15,1,0933,09,1166832,1871611,303,1
2012-08-30 23:15:00,2012,08,30,143A,15,1,0225,02,1178072,1867892,291,1
2012-08-31 00:23:00,2012,08,31,143A,15,3,1123,11,1154212,1900746,303,1
2012-08-31 03:31:00,2012,08,31,143A,15,2,0621,06,1172253,1855024,304,1
2012-08-31 08:25:00,2012,08,31,143C,15,3,1422,14,1154755,1908356,090,1
2012-08-31 08:45:00,2012,08,31,143A,15,3,1422,14,1154755,1908356,090,1
2012-08-31 12:53:00,2012,08,31,143A,15,1,0235,02,1184688,1868748,304,1
2012-08-31 13:27:00,2012,08,31,143C,15,2,0613,06,1170454,1847560,303,1
2012-08-31 21:05:00,2012,08,31,143A,15,3,1522,15,1140658,1899180,291,1
2012-08-31 21:14:00,2012,08,31,143A,15,2,0731,07,1176312,1855875,090,1
2012-08-31 23:15:00,2012,08,31,143C,15,1,0832,08,1161335,1856604,289,1
2012-08-31 23:30:00,2012,08,31,143A,15,1,0914,09,1175474,1890306,303,1
2012-08-31 23:35:00,2012,08,31,143A,15,2,0632,06,1180456,1847433,304,1
2012-09-01 00:05:00,2012,09,01,143A,15,2,0624,06,1183979,1852584,303,1
2012-09-01 00:52:00,2012,09,01,141A,15,1,0213,02,1177787,1879641,176,1
2012-09-01 02:17:00,2012,09,01,141A,15,2,0524,05,1168906,1824098,290,1
2012-09-01 02:30:00,2012,09,01,143A,15,1,0331,03,1192189,1862059,269,1
2012-09-01 15:49:00,2012,09,01,143A,15,1,0911,09,1157116,1878992,303,1
2012-09-01 16:31:00,2012,09,01,143A,15,2,0524,05,1175039,1826992,289,1
2012-09-01 17:10:00,2012,09,01,2900,15,2,0533,05,1180793,1818859,291,1
2012-09-01 18:01:00,2012,09,01,2900,15,2,0734,07,1168498,1858309,304,1
2012-09-01 18:53:00,2012,09,01,143A,15,2,0513,05,1177700,1832978,290,1
2012-09-01 19:45:00,2012,09,01,143A,15,3,1132,11,1148094,1898307,289,1
2012-09-01 20:45:00,2012,09,01,141A,15,3,1122,11,1150644,1900100,092,1
2012-09-01 21:49:00,2012,09,01,143A,15,3,1713,17,1155849,1931785,303,1
2012-09-01 22:18:00,2012,09,01,143A,15,1,0815,08,1147843,1870766,303,1
2012-09-01 22:33:00,2012,09,01,141C,15,3,1434,14,1158786,1912145,304,1
2012-09-01 22:45:00,2012,09,01,143A,15,3,1713,17,1154948,1932019,291,1
2012-09-01 23:31:00,2012,09,01,143B,15,2,0413,04,1185125,1843775,290,1
2012-09-01 23:34:00,2012,09,01,143A,15,1,0334,03,1193460,1859732,259,1
2012-09-02 03:48:00,2012,09,02,143A,15,2,0431,04,1195895,1840999,210,1
2012-09-02 03:57:00,2012,09,02,143A,15,3,2514,25,1135929,1918030,320,1
2012-09-02 10:25:00,2012,09,02,143A,15,1,0124,01,1172038,1897599,257,1
2012-09-02 17:02:00,2012,09,02,143A,15,3,2535,25,1150097,1907759,090,1
2012-09-02 19:15:00,2012,09,02,143A,15,2,0724,07,1170146,1861466,303,1
2012-09-02 21:19:00,2012,09,02,143A,15,3,2524,25,1151203,1918166,289,1
2012-09-02 21:28:00,2012,09,02,141C,15,1,0322,03,1178374,1859993,303,1
2012-09-03 01:52:00,2012,09,03,143A,15,2,0423,04,1194643,1851042,303,1
2012-09-03 09:37:00,2012,09,03,141C,15,3,2523,25,1150909,1920366,303,1
2012-09-03 10:00:00,2012,09,03,1477,15,2,0531,05,1179506,1831307,291,1
2012-09-03 12:59:00,2012,09,03,143A,15,2,0726,07,1163414,1862507,303,1
2012-09-03 15:08:00,2012,09,03,143A,15,2,0624,06,1182966,1852728,303,1
2012-09-03 15:11:00,2012,09,03,141C,15,2,2223,22,1173072,1840050,304,1
2012-09-03 16:26:00,2012,09,03,1460,15,2,0713,07,1169268,1866364,304,1
2012-09-03 18:45:00,2012,09,03,141C,15,1,0823,08,1157448,1862753,220,1
2012-09-03 20:06:00,2012,09,03,143A,15,3,1925,19,1170342,1923476,103,1
2012-09-03 20:50:00,2012,09,03,141C,15,3,1924,19,1169934,1922816,303,1
2012-09-03 20:58:00,2012,09,03,143A,15,3,1111,11,1148572,1906444,304,1
2012-09-03 21:37:00,2012,09,03,143A,15,2,0532,05,1178982,1823463,304,1
2012-09-03 23:05:00,2012,09,03,143A,15,2,2232,22,1174449,1835966,290,1
2012-09-04 02:05:00,2012,09,04,143A,15,2,0431,04,1192607,1842384,304,1
2012-09-04 10:10:00,2012,09,04,143A,15,2,0511,05,1179988,1841167,290,1
2012-09-04 18:00:00,2012,09,04,143B,15,3,1114,11,1147622,1901835,304,1
2012-09-05 00:02:00,2012,09,05,143A,15,1,0934,09,1169166,1870267,304,1
2012-09-05 10:51:00,2012,09,05,143A,15,3,1531,15,1141859,1904168,304,1
2012-09-05 11:08:00,2012,09,05,143A,15,1,0212,02,1182441,1879903,303,1
2012-09-05 15:55:00,2012,09,05,141C,15,1,0834,08,1151825,1851550,303,1
2012-09-05 18:31:00,2012,09,05,143A,15,1,1011,10,1148894,1893339,290,1
2012-09-05 18:31:00,2012,09,05,143A,15,1,1011,10,1148894,1893339,259,1
2012-09-05 19:14:00,2012,09,05,143A,15,2,0523,05,1175210,1820375,092,1
2012-09-05 19:20:00,2012,09,05,143A,15,2,0725,07,1166505,1860828,090,1
2012-09-05 19:26:00,2012,09,05,143B,15,3,1133,11,1153034,1894871,290,1
2012-09-05 19:33:00,2012,09,05,143C,15,,3100,31,1124048,1931308,290,1
2012-09-05 21:40:00,2012,09,05,143A,15,2,0714,07,1163806,1863328,303,1
2012-09-05 21:43:00,2012,09,05,1460,15,2,0733,07,1170292,1856205,290,1
2012-09-05 22:50:00,2012,09,05,143A,15,2,0522,05,1177504,1829349,304,1
2012-09-05 23:39:00,2012,09,05,143A,15,1,1331,13,1156715,1900251,303,1
2012-09-05 23:40:00,2012,09,05,143A,15,1,0321,03,1187297,1861064,303,1
2012-09-06 00:04:00,2012,09,06,143A,15,2,0524,05,1169152,1826824,303,1
2012-09-06 02:03:00,2012,09,06,143A,15,2,0631,06,1183375,1850653,304,1
2012-09-06 10:20:00,2012,09,06,143A,15,2,0733,07,1171544,1855889,092,1
2012-09-06 10:51:00,2012,09,06,143A,15,1,0231,02,1178145,1868127,304,1
2012-09-06 11:25:00,2012,09,06,143A,15,2,0725,07,1166062,1862062,290,1
