"Date","Tsfc_F_avg","Tdew_F_avg","Rh_PCT_avg","Psfc_MB_avg","CldCov_PCT_avg","Tapp_F_avg","Spd_MPH_avg","Tsfc_F_max","Tdew_F_max","Rh_PCT_max","Psfc_MB_max","CldCov_PCT_max","Tapp_F_max","Spd_MPH_max","Tsfc_F_min","Tdew_F_min","Rh_PCT_min","Psfc_MB_min","CldCov_PCT_min","Tapp_F_min","Spd_MPH_min","PcpPrevHr_IN"
2013-08-26,80.975,66.1916666666667,61.625,996.470833333333,27.7083333333333,84.85,9.54166666666667,91.4,69.9,78,998.9,81,98,17,69.8,60.7,46,994.2,0,69.8,6,0
2013-08-27,85.475,68.7583333333333,58.875,991.345833333333,52.5,90.0833333333333,12.375,95,69.9,78,993.9,100,100.3,21,77,64.4,39,988.6,0,80.6,7,0
2013-08-28,77.45,66.8083333333333,70.75,992.241666666667,75.625,80.625,9.25,84.2,69.7,88,995.2,100,86.4,16,71.6,62.6,51,988.6,0,76.1,3,0
2013-08-29,77.15,64.5166666666667,67.6666666666667,994.804166666667,56.625,79.1541666666667,5.83333333333333,86,68,94,996.5,100,88.3,10,69.8,57.3,40,993.2,0,69.8,2,0
2013-08-30,80.6,66.9291666666667,65.0416666666667,989.795833333333,3.79166666666667,85.2208333333333,7.79166666666667,95,71.7,83,993.1,22,104.3,16,71.6,62.5,42,985.9,0,76.1,2,0
2013-08-31,72.65,65.5,78.5833333333333,988.016666666667,37.3333333333333,76.4708333333333,7.33333333333333,75.2,69.7,94,989.6,88,78.4,13,69.8,64.3,73,986.6,0,69.8,3,0.41
2013-09-01,76.025,65.8416666666667,72.0833333333333,986.075,27.625,78.5416666666667,6.5,84.2,69.7,88,987.2,99,87.1,13,68,64.3,55,984.9,0,68,3,0
2013-09-02,70.4,59.6625,69.3333333333333,990.529166666667,69.2083333333333,72.0416666666667,8.91666666666667,77,62.5,83,993.2,100,79,14,66.2,53.5,57,986.9,0,65.9,5,0.18
2013-09-03,67.55,53.2375,61.125,994.9375,77.2916666666667,68.6458333333333,6.04166666666667,75.2,57.1,77,996.5,100,77.2,10,59,51.7,44,993.2,18,57.7,2,0
2013-09-04,71.375,54.8375,58.3333333333333,996.908333333333,27.7916666666667,72.3875,6.875,82.4,57.2,82,998.2,82,82.4,12,60.8,53.5,37,995.2,0,59.9,3,0
2013-09-05,70.25,53.1791666666667,56.2916666666667,1000.53333333333,7.08333333333333,72.3208333333333,9.79166666666667,73.4,64.3,78,1002.2,39,76.3,17,66.2,44.6,38,997.2,0,66.2,3,0
2013-09-06,73.775,54.625,51.875,998.320833333333,5.45833333333333,74.7541666666667,6.08333333333333,84.2,62.6,73,1001.1,36,85.7,9,62.6,44.5,38,994.6,0,62.6,3,0
2013-09-07,77.0666666666667,61.9416666666667,61.3333333333333,992.445833333333,32.0833333333333,78.5208333333333,7.95833333333333,84.2,69,78,994.6,98,86.1,16,68,59,43,990.2,0,68,3,0.01
2013-09-08,74.3,64.9916666666667,73.125,993.179166666667,68.4583333333333,77.7416666666667,11.9583333333333,78.8,66.1,83,994.6,100,81.1,15,71.6,62.5,61,992.2,3,76.1,5,0
2013-09-09,82.1,68.3666666666667,64.7916666666667,990.095833333333,29.0416666666667,87.3208333333333,9.16666666666667,93.2,71.7,83,992.6,100,101.9,15,69.8,62.5,47,987.9,0,69.8,5,0.01
2013-09-10,86.825,63.2041666666667,46.5416666666667,992.816666666667,11.125,88.8375,12.5416666666667,95,69.8,62,993.9,28,96.6,21,78.8,60.9,32,989.9,0,80.7,8,0
2013-09-11,81.425,64.9166666666667,58.2083333333333,993.970833333333,61.25,84.0333333333333,7.54166666666667,91.4,67.9,74,995.5,96,95.5,15,75.2,62.6,44,993.2,0,78.2,3,0.04
2013-09-12,73.1,58.5708333333333,62.75,993.308333333333,36.875,74.775,9.70833333333333,82.4,67.9,83,996.1,99,82.5,18,62.6,46.5,28,991.6,0,62.4,1,0.06
2013-09-13,60.8,44.75,56.125,998.033333333333,60.875,58.8375,13.5416666666667,64.4,51.7,68,999.2,100,63.4,18,53.6,40.9,45,996.2,0,49.5,7,0.02
2013-09-14,61.775,40.6583333333333,49.2083333333333,997.7125,35.4166666666667,61.5125,6.375,71.6,46.3,77,999.9,98,74,12,51.8,35.6,28,995.2,0,50.6,3,0
2013-09-15,60.425,50.0625,70.3333333333333,995.495833333333,96.625,59.925,6.16666666666667,62.6,57.1,88,998.5,100,62.6,9,57.2,39.2,45,993.6,89,55.9,2,0.22
2013-09-16,59.975,47.8,64.9583333333333,1003.4625,50.2916666666667,58.0041666666667,12.5416666666667,64.4,57.1,88,1005.5,100,63.1,17,55.4,44.5,52,998.9,0,51.8,5,0.03
2013-09-17,62.225,48.3458333333333,61.125,1002.1625,70.0833333333333,61.3875,8.29166666666667,69.8,53.5,72,1005.6,100,69.8,13,53.6,44.5,49,998.2,4,51.1,5,0
2013-09-18,69.8708333333333,57.2125,65.125,994.758333333333,46.6666666666667,70.6166666666667,8,82.4,66.3,89,998.3,100,83.9,17,62.6,48.1,50,991.6,0,62.4,3,0.26
2013-09-19,75.275,66.8125,75.5833333333333,990.170833333333,49.5416666666667,78.3875,10.1666666666667,82.4,69.8,88,992.6,95,86.7,21,69.8,64.3,65,986.9,2,69.8,3,0.18
2013-09-20,69.575,59.375,70.9166666666667,987.475,92.375,70.9166666666667,11.2916666666667,75.2,66.1,88,988.2,100,78.4,16,60.8,48.1,53,986.2,69,59.6,7,0.04
2013-09-21,59.45,46.0291666666667,63.375,989.3875,42.5833333333333,58.0791666666667,9.75,66.2,51.7,88,991.9,100,65.7,16,53.6,40.9,43,987.2,1,51.6,3,0
2013-09-22,57.725,44.5125,62.5,994.066666666667,72.4166666666667,56.7291666666667,6.83333333333333,64.4,46.3,77,995.5,99,64.4,12,50,42.7,49,991.9,0,47.2,3,0
2013-09-23,59.375,45.425,61.0416666666667,996.083333333333,0.458333333333333,58.5333333333333,7.25,66.2,51.7,77,997.5,2,66.2,12,50,40.9,43,995.2,0,48.5,3,0
2013-09-24,61.4,47.975,62.4166666666667,993.858333333333,0.333333333333333,60.5833333333333,8.54166666666667,69.8,53.5,77,995.9,3,69.8,14,51.8,44.5,43,991.6,0,50.6,3,0
2013-09-25,63.35,50.3041666666667,64,992.108333333333,4.79166666666667,63.2208333333333,6.79166666666667,69.8,57.1,83,992.9,24,69.8,10,55.4,46.4,43,991.6,0,54.8,3,0
2013-09-26,65.675,51.6583333333333,62.5416666666667,995.266666666667,0.416666666666667,66.5833333333333,5.875,75.2,57.1,82,996.9,3,76.7,9,57.2,42.8,35,992.6,0,56.9,1,0
2013-09-27,68.7708333333333,48.8958333333333,51.1666666666667,997.491666666667,15.5416666666667,69.2166666666667,7.125,80.6,60.1,88,999.2,54,80.6,14,57.2,42.9,30,995.9,0,56.3,3,0
2013-09-28,72.275,52.7583333333333,52.125,993.795833333333,41.9583333333333,72.4291666666667,11.2916666666667,84.2,57.3,77,996.9,95,84.2,20,57.2,48.1,35,990.9,0,56.9,5,0.01
2013-09-29,61.625,49.55,66.9166666666667,994.104166666667,34.8333333333333,60.7458333333333,9.41666666666667,68,64.3,88,995.5,100,68,17,53.6,42.8,43,991.6,2,51.4,5,0.23
2013-09-30,63.35,48.9625,63.1666666666667,991.95,44.5,63.6833333333333,5.83333333333333,75.2,63.3,87,993.9,100,78.1,9,50,41,29,989.9,6,48.8,2,0
2013-10-01,69.2708333333333,60.1958333333333,74.2916666666667,991.575,64.5833333333333,70.2541666666667,11,78.8,62.6,100,992.6,100,80.3,16,62.6,53.5,54,990.2,23,61.6,6,0
2013-10-02,69.875,50.925,55.5833333333333,994.883333333333,44.7083333333333,70.4958333333333,8,75.2,64.3,94,997.2,100,75.6,14,66.2,39.2,29,993.2,4,66.2,3,0
2013-10-03,69.875,63.9291666666667,82.2083333333333,991.279166666667,39.5416666666667,70.9,8.125,78.8,66.2,94,993.2,97,81.5,13,64.4,53.5,64,988.9,4,64.3,3,0.15
2013-10-04,70.025,64.15,82.25,992.175,31.125,71.6916666666667,6.75,75.2,66.1,94,993.2,92,78.4,12,66.2,60.7,73,990.9,1,66.1,2,0.11
2013-10-05,72.125,66.4833333333333,83.0416666666667,989.141666666667,66.375,74.25,8.29166666666667,80.6,69.7,94,991.9,98,83.9,17,66.2,62.5,66,985.9,1,66.2,5,0.67
2013-10-06,55.85,44.5083333333333,67.5,985.466666666667,54.2916666666667,53.2875,10.7916666666667,66.2,62.5,94,986.6,100,65.7,16,48.2,37.3,45,983.2,4,44.1,6,0.07
2013-10-07,55.475,42.5791666666667,64.4583333333333,991.104166666667,20.2916666666667,52.9833333333333,9.5,66.2,46.3,87,996.5,86,66.2,15,46.4,39.1,37,986.2,0,41.1,3,0
2013-10-08,62.225,45.6666666666667,58.0416666666667,998.591666666667,0.75,62.1833333333333,5.41666666666667,75.2,50,87,1000.2,6,76.2,9,48.2,42.8,31,996.5,0,47.2,1,0
2013-10-09,61.25,46.5583333333333,60.4583333333333,1000.12083333333,0,60.9666666666667,5.75,69.8,53.5,88,1002.2,0,69.8,10,53.6,42.8,38,998.5,0,52.8,1,0
2013-10-10,62.9,48.8083333333333,62.1666666666667,997.729166666667,12.0416666666667,63.0708333333333,6,75.2,53.5,88,999.5,44,76.5,10,51.8,44.5,38,995.5,0,50.5,0,0
2013-10-11,65.375,48.1416666666667,54.7083333333333,994.716666666667,19.7083333333333,65.8875,7.54166666666667,75.2,51.8,72,996.5,42,77,12,55.4,44.5,43,992.6,2,54.5,5,0
2013-10-12,64.7,51.9416666666667,63.8333333333333,994.325,17.4583333333333,64.8875,8.79166666666667,73.4,60.7,83,999.6,78,76.6,16,53.6,42.7,53,992.7,0,52.7,3,0.07
2013-10-13,55.325,39.0541666666667,56.8333333333333,1004.60833333333,2.125,54.4666666666667,5.625,64.4,42.7,81,1006.6,18,64.4,9,46.4,33.8,32,1000.2,0,44.3,1,0
2013-10-14,55.55,43,63.7916666666667,1003.925,3.20833333333333,53.4666666666667,9.20833333333333,60.8,48.1,81,1007.5,33,60.2,16,46.4,39.1,48,998.7,0,43.5,3,0
2013-10-15,58.85,50.05,73.2083333333333,991.1375,91.125,57.1583333333333,9.91666666666667,64.4,60.7,88,998.4,100,64.3,14,53.6,42.7,62,986.6,43,50.4,6,0.06
2013-10-16,51.35,42.625,72.1666666666667,990.158333333333,65.4583333333333,47.5291666666667,10.8333333333333,53.6,44.5,76,991.6,100,51.1,16,46.4,39.1,66,988.9,3,41.9,7,0
2013-10-17,49.25,43.675,81.7916666666667,989.383333333333,76.5833333333333,46.0583333333333,8.33333333333333,51.8,48.1,94,991.2,100,49.9,17,44.6,39.1,62,987.9,2,41.4,3,0.29
2013-10-18,45.875,38.05,74.7083333333333,990.75,54.375,41.75,8.5,50,42.7,87,992.6,100,46.7,14,42.8,37.3,62,988.6,0,35.8,3,0
2013-10-19,48.05,35.7375,64,988.466666666667,90.875,43.7875,10.4166666666667,53.6,39.1,81,991.2,100,49.5,16,42.8,30.2,41,986.9,54,36.5,3,0.06
2013-10-20,52.55,40.1791666666667,65.125,987.408333333333,65.375,50.2583333333333,7.66666666666667,64.4,48.1,87,989.9,100,64.4,12,41,37.3,39,984.6,35,37,3,0.08
2013-10-21,45.875,33.5583333333333,63.375,990.454166666667,71.625,40.7958333333333,10.8333333333333,55.4,48.1,87,992.9,100,53,17,37.4,24.7,40,986.9,4,31.4,7,0.06
2013-10-22,36.8,30.175,77.8333333333333,992.233333333333,48.5,32.4333333333333,5.66666666666667,41,35.5,93,993.2,100,37.1,10,30.2,24.7,56,991.2,0,24.3,3,0.01
2013-10-23,38.975,27.4083333333333,64.9583333333333,992.4375,37.625,32.9708333333333,9.5,44.6,33.7,93,994.1,99,38.4,16,32,23,42,989.8,2,25.6,6,0
2013-10-24,39.425,24.7208333333333,56.7083333333333,999.279166666667,59.9166666666667,33.1,9.95833333333333,44.6,28.3,70,1004.5,97,37.7,15,35.6,19.4,39,994.3,4,29.3,6,0
2013-10-25,41.375,25.7625,55.75,1002.47916666667,7.25,36.0541666666667,10.625,51.8,26.6,80,1007.4,34,46,20,30.2,22.9,37,994.7,0,25.4,3,0
2013-10-26,46.85,29.0625,50.25,992.020833333333,67.625,41.3125,13.9166666666667,53.6,35.5,65,995.6,100,49.3,21,39.2,26.5,40,988.7,9,34.8,5,0
2013-10-27,44.3,28.8583333333333,56.8333333333333,994.225,29.0416666666667,41.075,7.16666666666667,53.6,30.2,80,996.2,52,50.4,16,33.8,28.3,38,992,5,29.6,2,0
2013-10-28,46.325,37.15,70.625,1002.5375,51.75,41.7833333333333,10.8333333333333,53.6,42.7,81,1006.3,85,49.8,16,37.4,30.1,61,996.8,29,31.4,3,0
2013-10-29,49.475,39.025,68.4583333333333,1003.54166666667,85.5833333333333,46.6,7.20833333333333,55.4,44.5,87,1007.3,99,53.7,12,42.8,37.3,51,999.4,58,38.6,5,0
2013-10-30,54.5,51.5416666666667,90.2083333333333,994.25,58.25,53.1916666666667,6.08333333333333,62.6,62.5,100,999.6,100,61.6,10,48.2,44.5,82,986.2,1,45.1,3,0.75
2013-10-31,60.3375,57.7708333333333,91.75,977.770833333333,99.375,58.675,10.75,64.4,62.5,100,1002.9,100,64,21,48.2,42.7,81,967.3,92,41.1,6,1.6
2013-11-01,46.4958333333333,40.1208333333333,79.0416666666667,980.979166666667,84.1666666666667,40.9625,13.1666666666667,48.2,44.5,93,1007,100,45.2,22,44.6,37.3,71,973.9,16,36.1,3,0.18
2013-11-02,43.125,38.45,84.1666666666667,997.033333333333,92.875,38.9333333333333,7.375,46.4,43.7,100,1014.1,100,43,12,39,36.8,71,985.2,77,33.3,3,0.02
2013-11-03,44.375,35.275,72.8333333333333,1002.6625,53.2916666666667,39.4625,10.0833333333333,51.8,39.1,93,1004.3,94,51.3,21,35.6,30.1,46,998.5,0,25,2,0
2013-11-04,50.825,37.975,62.0416666666667,1001.25416666667,62.875,46.4541666666667,12.5416666666667,57.2,42.7,70,1005.1,100,54.1,16,44.6,35.5,47,997.9,0,38.4,8,0
2013-11-05,53.6541666666667,45.9791666666667,75.875,1013.69166666667,82.8333333333333,50.9625,9.16666666666667,55.4,51.7,94,1024.9,100,53.7,15,51.1,42.7,67,993.6,24,49.1,6,0.01
2013-11-06,49.5416666666667,45.1625,85.4583333333333,992.625,95,44.6208333333333,13.5,57.2,55.3,94,1019.9,100,54.3,18,39,31.6,75,986.9,54,32.8,7,0.44
2013-11-07,37.3041666666667,28.1208333333333,70.125,1007.66666666667,12.7916666666667,31.05,9.125,44.6,30.1,86,1022.2,66,38.4,14,32,24.7,52,999.2,0,27,5,0
2013-11-08,40.3833333333333,28.8875,65.875,1001.2875,40.4583333333333,35.275,8.95833333333333,48.2,30.1,93,1017.8,87,44.1,16,30.2,26.5,46,994.9,0,24.3,2,0
2013-11-09,50.8375,35.1875,55.4166666666667,994.679166666667,48.3333333333333,45.2541666666667,17.4166666666667,57.2,39.1,66,1014.8,99,53.7,22,44.6,26.5,47,988.8,2,36.9,12,0
2013-11-10,42.675,27.9583333333333,56.5833333333333,1010.12083333333,10.7083333333333,37.3333333333333,9.875,48.2,30.1,70,1019.6,51,46.1,25,35.6,22.5,44,1001.1,0,28,5,0
2013-11-11,39.125,28.9,68.0416666666667,1000.525,97.8333333333333,31.6166666666667,12.375,48.2,37.3,93,1009.3,100,45.7,18,26.6,15.7,57,996.5,79,15.2,6,0.39
2013-11-12,27.9291666666667,15.8041666666667,60.5,1015.30416666667,18.875,18.1458333333333,11.1666666666667,33.8,19.3,69,1036.8,61,26.4,15,24.8,13.6,43,1010.4,0,12.4,8,0
2013-11-13,30.35,17.1333333333333,59.5,1023.98333333333,15.75,20.5416666666667,13.875,39.2,21.1,79,1035.8,35,30.1,21,21,13.6,35,1007.5,0,11.7,7,0
2013-11-14,40.3166666666667,22.9833333333333,50.5833333333333,1010.16666666667,47.6666666666667,32.4791666666667,14.7916666666667,50,26.6,64,1021.7,92,43.7,20,30.2,19.3,40,992.2,0,19.7,12,0
2013-11-15,43.625,30.4625,60.25,1000.2125,59.0416666666667,38.0208333333333,10.5416666666667,48.2,37.3,71,1015.8,96,43.7,15,39,26.5,46,992.2,0,31.6,7,0
2013-11-16,51.6583333333333,47.5291666666667,86.2916666666667,989.8125,81.5,47.1458333333333,14.4583333333333,59,55.7,94,1014.1,100,56,22,44.1,33,65,979.9,0,38.6,8,1
2013-11-17,57.4625,52.0166666666667,82.625,978.2375,90.4583333333333,53.5416666666667,19.125,68,62.5,94,1005.3,100,67.2,30,46,35.5,66,967.3,62,38.2,8,0.64
2013-11-18,39.6,28.3458333333333,64.5,995.733333333333,47.875,31.5166666666667,15.5,44.1,35.6,76,1019.9,100,37.1,24,33.8,24.6,52,985.9,1,26.3,6,0
2013-11-19,34.2708333333333,25.6833333333333,71.0833333333333,1009.37916666667,11.3333333333333,28.8583333333333,6.375,39.2,31.9,81,1026.3,24,35.9,9,26.6,21.1,65,1001.5,1,20,3,0
2013-11-20,38.525,28.9,69.2083333333333,1005.92916666667,70.7083333333333,32.6083333333333,8.79166666666667,44.6,37.3,93,1020.6,100,39.7,15,30.2,24.7,52,997.2,10,23.4,6,0.12
2013-11-21,46.4708333333333,41.3041666666667,82.9583333333333,998.641666666667,99.9166666666667,43.6958333333333,6.08333333333333,51.8,46.3,100,1000,100,48.9,12,41,37.3,66,997.2,99,38,3,0.08
2013-11-22,37.25,31.0625,78.875,1007.30833333333,79.3333333333333,30.5791666666667,10.0416666666667,44.6,39.1,93,1024.6,100,40.2,17,28.4,21.1,64,1000.7,14,21.2,5,0.06
2013-11-23,23.4416666666667,10.1708333333333,52.625,1017.1625,59.4583333333333,10.8791666666667,14.5833333333333,28.4,19.3,69,1037.1,96,19.7,20,17.6,4.6,39,1007.8,13,2.2,8,0
2013-11-24,19.55,5.85,49.5833333333333,1023.35416666667,19.4583333333333,9.18333333333333,8.95833333333333,26.6,12.7,72,1033,73,19.1,16,12.2,2.4,33,1008.7,1,0.3,5,0
2013-11-25,27.9041666666667,18.6333333333333,66.75,1003.92916666667,85.7083333333333,17.1083333333333,13.2916666666667,32,26.5,86,1026.3,100,23.5,18,21.2,11,43,996.5,21,7.8,9,0
2013-11-26,30.1333333333333,21.575,69.9583333333333,998.404166666667,87.6666666666667,21.0916666666667,11.2083333333333,35.6,26.5,80,1017.5,100,29.9,22,19.4,6.2,49,994.2,42,4.5,6,0.01
2013-11-27,21.5541666666667,10,54.6666666666667,1004.79166666667,58.4583333333333,9.84166666666667,12.375,28.4,12.7,67,1022.9,90,19.1,20,14,6.2,39,997.4,14,-2,3,0
2013-11-28,27.7,14.0583333333333,54.125,1010.6625,87.9583333333333,19.0291666666667,9.375,33.8,15.7,74,1026.3,98,26.4,15,23,12.1,43,999.5,47,13.4,3,0
2013-11-29,28.7166666666667,16.9041666666667,62.5,1023.56666666667,25.5833333333333,22.9625,5.79166666666667,35.6,21.1,86,1033.4,70,30.2,9,19.4,13.8,48,1011.1,1,12.7,1,0
2013-11-30,39.5,25.3833333333333,57.625,1007.4625,47.7083333333333,33.5541666666667,9.08333333333333,50,28.4,70,1024.3,100,45.9,13,30.2,19.3,43,995.9,0,21.9,6,0
2013-12-01,36.5833333333333,30.1541666666667,77.9166666666667,1000.06666666667,99.875,32.6083333333333,5.25,42.8,33.7,86,1017.5,100,40.1,9,30.2,26.5,65,993.8,99,26.7,0,0
2013-12-02,38.15,29.5583333333333,72.7916666666667,999.829166666667,93.9583333333333,32.3541666666667,8.125,42.8,35.5,93,1011.4,100,37.4,10,33.8,25.5,52,987.9,85,26.6,3,0.1
2013-12-03,44.3,42.175,92.5833333333333,985.216666666667,99.7916666666667,40.0625,7.66666666666667,50,48.1,94,1004.5,100,47.2,12,37.4,35.5,87,982.6,99,29.8,6,0.35
2013-12-04,51.35,48.625,90.875,981.7,99.625,47.6458333333333,10.75,57.2,53.5,100,984.9,100,54.6,18,46.4,39.1,76,977.6,97,39.5,6,0.1
2013-12-05,28.9166666666667,19.6791666666667,67.5,994.525,96.1666666666667,17.9833333333333,14.75,42.8,35.5,81,1011.4,100,34.3,20,23,12.7,58,982.9,86,11.7,10,0
2013-12-06,19.25,10.6291666666667,61.625,1005.2,83.5416666666667,8.45,9.20833333333333,21.2,12.7,68,1010.2,100,12.6,13,15.8,6.2,53,1001.9,17,3.4,7,0
2013-12-07,14.825,3.71666666666667,55.75,1014.025,3.58333333333333,5.37083333333333,6.75,19.4,9.4,72,1016.5,29,14.3,13,8.6,2,41,1011.2,0,-2.6,3,0
2013-12-08,22.4,15.8666666666667,73.875,1002.6,95.2916666666667,13.6791666666667,8.66666666666667,24.8,22.9,93,1013.4,100,20.5,17,17.6,6.2,53,991.9,85,8.2,3,0.18
2013-12-09,18.0125,11.35,72.5416666666667,1001.42916666667,96.4166666666667,4.35833333333333,14,26.6,21.1,86,1020.9,100,15.3,21,3.2,-5,56,991.2,68,-10.8,8,0
2013-12-10,12.575,4.53333333333333,64.4583333333333,998.1,48.0416666666667,-1.81666666666667,13.5,21.2,12.7,77,1003.2,99,6.4,22,1.4,-5.2,57,994.2,2,-13.9,6,0
2013-12-11,14.45,7.03333333333333,67.7916666666667,1006.60416666667,61.25,2.70833333333333,9.5,19.4,13.9,86,1012.5,100,10.2,16,3.2,-6.6,51,1002.9,0,-13.9,3,0.07
2013-12-12,10.4,2.64583333333333,65.5416666666667,1005.7,79.0416666666667,-2.96666666666667,10.5,19.4,12.7,73,1012.7,98,9.5,17,-2.2,-8.8,52,1001.4,46,-16.9,6,0
2013-12-13,24.125,17.075,72.8333333333333,998.716666666667,93.375,16.0291666666667,7.54166666666667,30.2,26.5,93,1001.2,100,23.4,16,15.8,12.7,59,996.8,71,2.8,3,0.09
2013-12-14,29.275,25.9958333333333,87.9166666666667,995.045833333333,100,19.7625,11.4583333333333,30.2,28.3,100,1017.5,100,21.9,15,24.8,21.1,80,989.9,100,16,7,0.29
2013-12-15,15.6333333333333,9.44166666666667,71.6666666666667,995.0375,77.625,2.57083333333333,11.7916666666667,24.8,19.3,86,1013.8,100,16,17,12.2,4,62,991.2,29,-1.1,6,0
2013-12-16,16.6541666666667,9.39166666666667,70.2083333333333,997.079166666667,68.3333333333333,9.24166666666667,5.33333333333333,21.2,17.5,93,1019.5,100,14.9,12,12.2,0.9,56,993.9,1,1.7,1,0.1
2013-12-17,24.8208333333333,18.4666666666667,77.9166666666667,994.8,95.25,13.5625,12.625,33.8,24.7,93,1017.2,100,25.3,16,17.6,13.6,59,991.9,83,3.7,9,0
2013-12-18,25.675,15.7416666666667,64.25,1003.16666666667,55.25,15.5333333333333,11.3333333333333,33.8,26.5,79,1020.9,98,25.8,15,17.6,12.7,43,990.9,1,7.3,6,0
2013-12-19,36.6708333333333,32.1166666666667,84.125,994.270833333333,100,32.1416666666667,5.83333333333333,42.8,37.3,100,1013.1,100,39.7,10,33.8,26.5,75,987.1,100,25.8,3,0.19
2013-12-20,35.6083333333333,34.325,95.4583333333333,986.716666666667,100,29.4041666666667,8.04166666666667,37.4,35.5,100,1008,100,33.8,12,33.8,32.8,93,984.6,100,26.4,3,0.36
2013-12-21,34.0875,33.0083333333333,96.2916666666667,988.6,100,27.5875,8.75,35.6,35.5,100,1008.4,100,30.8,20,32,30.1,92,980.9,100,24.8,3,0.38
2013-12-22,31.875,28.6041666666667,87.875,988.804166666667,100,23.4041666666667,10.7916666666667,35.6,33.7,100,1017.8,100,28.6,20,26.1,20.7,80,979.9,100,15.6,6,0.15
2013-12-23,15.3916666666667,9.24166666666667,74,1010.5,98.9583333333333,0.929166666666667,13.7916666666667,26.6,21.1,80,1024.9,100,17.5,17,1.4,-5.2,65,996.9,94,-18.8,8,0
2013-12-24,8.5375,2.12083333333333,70.125,1026.89583333333,85.2083333333333,-4.28333333333333,8.95833333333333,17.6,13.6,79,1032.4,100,9.3,13,-0.4,-7,57,1006.5,10,-18.4,5,0.01
2013-12-25,23.6916666666667,18.9541666666667,80.7916666666667,1002.00416666667,94.9583333333333,13.0333333333333,10.6666666666667,27,24.7,93,1020.2,100,18.2,14,17.6,12.7,63,996.9,69,4.3,8,0.06
2013-12-26,26.075,19.5958333333333,74.5416666666667,1001.44166666667,81.25,16.2083333333333,10.5,35.6,28.6,88,1022.2,100,28.6,16,15.8,11,69,996.9,10,3.2,6,0.11
2013-12-27,36.4541666666667,28.5083333333333,74,1001.26666666667,86.3333333333333,30.275,9.33333333333333,42.8,30.1,93,1018.8,100,36.5,16,28.4,26.5,56,997.1,25,23.2,3,0.01
2013-12-28,42.3416666666667,31.9291666666667,67.3333333333333,1007.3375,43.4166666666667,35.8958333333333,12.2916666666667,51.8,35.5,86,1018.5,97,46.7,17,33.8,29.6,50,989.1,2,28.6,6,0
2013-12-29,29.425,23.175,76.375,992.458333333333,100,19.7083333333333,12,37.4,30.1,93,1013.8,100,32.1,21,15.8,9.4,62,986.2,100,2.6,5,0.06
2013-12-30,9.8375,1.79583333333333,66.5416666666667,1014.58333333333,85.6666666666667,-0.716666666666667,7,15.8,8.4,85,1022.6,100,7.2,13,3.2,-3.4,44,1000.2,60,-11.3,3,0.03
2013-12-31,9.89583333333333,4.95416666666667,77.5833333333333,1014.84583333333,77.4583333333333,-1.1625,7.41666666666667,14,11,85,1022.2,100,6.1,12,3.2,-1.7,66,1005.8,25,-13.1,3,0.26
2014-01-01,20.2833333333333,16.8625,86.125,1005.51666666667,99.4583333333333,8.30833333333333,12.375,23,19.3,93,1023.6,100,11.7,18,14,12.6,79,999.9,96,3.9,6,0.39
2014-01-02,17.0583333333333,11.975,78.1666666666667,1002.09166666667,93.2916666666667,2.72916666666667,14.6666666666667,21.2,17.5,93,1022.2,100,9.5,18,6.8,-1.4,66,997.9,55,-9.3,10,0.1
2014-01-03,9.43333333333333,2.6,68.7083333333333,1002.20833333333,35.6666666666667,-3.67083333333333,11.0833333333333,19.4,12.7,84,1007.7,99,3.8,20,-2.2,-7.2,56,992.4,8,-14.2,3,0
2014-01-04,26.825,20.5541666666667,76.75,991.091666666667,73.875,16.2791666666667,13.3333333333333,33.8,30.1,100,994,100,29,22,19.4,13.6,63,989.4,3,3.4,2,0.37
2014-01-05,17.15,13.0833333333333,82.4583333333333,993.329166666667,100,1.54583333333333,17.7083333333333,30.2,28.3,93,995,100,25.4,25,1.4,-10,55,990.7,100,-20.5,5,0.68
2014-01-06,-10.525,-18.775,63.7083333333333,999.8375,100,-34.5208333333333,17.7916666666667,-0.4,-10.2,70,1002.5,100,-19.2,22,-14.8,-23.1,54,995.9,100,-41.8,14,0
2014-01-07,-3.1,-10.0166666666667,69.5833333333333,1003.20833333333,85.25,-19.9125,10.875,3.2,-0.1,85,1004.3,100,-1.7,17,-9.4,-16,60,1001.3,52,-31.4,2,0
2014-01-08,7.09583333333333,0.441666666666667,72,1021.56666666667,81.0416666666667,-0.241666666666667,4.29166666666667,14,3.7,97,1030.4,95,7,8,-0.4,-3.9,52,1004.2,34,-10.6,0,0
2014-01-09,15.2,11.2916666666667,82.9583333333333,1011.8875,63.1666666666667,4.6875,8.20833333333333,28.4,24.7,93,1026.7,100,22.2,20,1.4,-1.7,72,998.4,1,-17.4,3,0.04
2014-01-10,34.7666666666667,33.9666666666667,97.375,990.679166666667,100,27.7333333333333,9.45833333333333,42.8,42.7,100,1005,100,37.4,15,28.4,26.5,93,978.8,100,21.2,5,0.43
2014-01-11,36.125,32.5583333333333,87.875,978.383333333333,99.5,27.9708333333333,12.375,41,40.8,100,986,100,33.9,20,32,26.5,75,974.3,97,23.5,7,0.12
2014-01-12,35.45,28.225,75.6666666666667,985.1125,74.9166666666667,26.175,14.9583333333333,42.8,31.9,93,989.4,100,35.4,20,28.4,24.7,61,980.6,31,18,10,0
