"CREATE_DATE","COMPLETE_DATE","X_COORD","Y_COORD","CALL_CNT"
2013-02-12,2013-02-13,1168265.664,1884539.036,1
2013-02-12,2013-02-14,1172412.491,1873979.075,1
2013-02-12,2013-02-14,1158879.339,1940545.621,1
2013-02-12,2013-02-13,1155373.507,1878561.994,1
2013-02-12,2013-02-15,1154540.012,1867936.861,1
2013-02-12,2013-02-15,1146782.97,1851767.147,1
2013-02-12,2013-02-15,1151903.43,1870400.991,1
2013-02-12,2013-02-16,1174741.039,1861919.87,1
2013-02-12,2013-02-18,1173115.89,1836985.948,1
2013-02-12,2013-02-18,1151052.493,1865849.692,1
2013-02-12,2013-02-18,1139729.66,1908450.86,1
2013-02-12,2013-02-18,1174312.623,1840564.71,1
2013-02-12,2013-02-18,1172854.461,1846294.344,1
2013-02-12,2013-02-18,1139762.243,1908122.148,1
2013-02-12,2013-02-18,1139469.775,1902140.06,1
2013-02-12,2013-02-18,1172868.294,1845814.594,1
2013-02-12,2013-02-18,1138119.814,1863341.186,1
2013-02-12,2013-02-18,1174212.053,1833640.174,1
2013-02-12,2013-02-18,1157595.226,1869821.647,1
2013-02-12,2013-02-20,1178506.629,1853197.979,1
2013-02-12,2013-02-20,1159593.604,1869809.226,1
2013-02-12,2013-02-21,1158051.37,1900568.817,1
2013-02-12,2013-02-21,1141778.14,1908826.969,1
2013-02-12,2013-02-21,1169577.213,1925672.844,1
2013-02-12,2013-02-21,1153688.218,1919269.182,1
2013-02-12,2013-02-22,1169061.246,1828489.936,1
2013-02-12,2013-02-25,1175999.29,1840501.952,1
2013-02-12,2013-02-25,1167158.561,1830250.353,1
2013-02-12,2013-02-26,1176156.551,1823955.63,1
2013-02-12,2013-02-26,1180398.407,1836747.768,1
2013-02-12,2013-02-26,1180065.413,1836738.502,1
2013-02-12,2013-02-26,1143956.133,1920847.468,1
2013-02-12,2013-02-27,1149224.059,1905706.597,1
2013-02-12,2013-02-28,1157901.569,1940049.862,1
2013-02-12,2013-02-28,1202895.649,1829253.152,1
2013-02-12,2013-02-28,1160598.85,1903945.955,1
2013-02-12,2013-02-28,1188882.383,1853892.269,1
2013-02-12,2013-03-06,1172213.23,1823267.189,1
2013-02-12,2013-03-06,1149595.785,1923312.153,1
2013-02-12,2013-03-08,1155359.359,1866467.181,1
2013-02-12,2013-03-14,1137236.272,1861475.155,1
2013-02-12,2013-03-18,1130919.847,1918533.922,1
2013-02-12,2013-03-25,1141973.627,1924790.65,1
2013-02-12,2013-03-29,1136803.172,1922010.319,1
2013-02-12,2013-04-02,1171662.92,1841585.81,1
2013-02-13,2013-02-13,1176219.324,1901745.059,1
2013-02-13,2013-02-13,1167651.811,1842386.92,1
2013-02-13,2013-02-13,1173464.11,1878054.62,1
2013-02-13,2013-02-13,1155279.9,1903488.815,1
2013-02-13,2013-02-14,1158290.454,1880549.893,1
2013-02-13,2013-02-14,1151205.423,1883520.632,1
2013-02-13,2013-02-14,1183036.975,1871809.48,1
2013-02-13,2013-02-14,1172557.083,1880965.128,1
2013-02-13,2013-02-14,1179275.134,1857754.109,1
2013-02-13,2013-02-14,1179275.834,1857727.309,1
2013-02-13,2013-02-15,1159628.301,1856465.194,1
2013-02-13,2013-02-15,1130659.388,1942068.588,1
2013-02-13,2013-02-15,1130787.139,1922550.31,1
2013-02-13,2013-02-15,1133242.878,1935979.02,1
2013-02-13,2013-02-15,1143525.856,1938893.472,1
2013-02-13,2013-02-15,1134789.445,1863286.778,1
2013-02-13,2013-02-15,1134529.57,1929629.89,1
2013-02-13,2013-02-18,1162090.384,1856866.185,1
2013-02-13,2013-02-18,1122484.099,1921748.048,1
2013-02-13,2013-02-18,1157645.181,1855782.323,1
2013-02-13,2013-02-18,1156321.5,1867813.22,1
2013-02-13,2013-02-18,1159306.836,1856062.4,1
2013-02-13,2013-02-18,1173154.294,1835692.627,1
2013-02-13,2013-02-18,1154111.86,1913098.849,1
2013-02-13,2013-02-18,1152536.676,1908754.539,1
2013-02-13,2013-02-20,1169080.195,1920418.31,1
2013-02-13,2013-02-20,1168037.773,1920733.474,1
2013-02-13,2013-02-20,1190897.418,1853347.009,1
2013-02-13,2013-02-20,1195716.567,1854433.343,1
2013-02-13,2013-02-22,1151253.135,1861208.462,1
2013-02-13,2013-02-21,1168439.204,1927203.036,1
2013-02-13,2013-02-25,1169399.966,1828298.2,1
2013-02-13,2013-02-22,1152572.639,1929832.866,1
2013-02-13,2013-02-25,1162016.165,1913921.585,1
2013-02-13,2013-02-21,1166412.801,1921094.758,1
2013-02-13,2013-02-25,1168859.816,1832472.228,1
2013-02-13,2013-02-13,1138792.25,1927380.522,1
2013-02-13,2013-02-25,1175144.205,1883603.522,1
2013-02-13,2013-02-13,1138724.55,1927379.022,1
2013-02-13,2013-02-26,1161750.646,1927595.227,1
2013-02-13,2013-02-25,1150996.799,1864853.624,1
2013-02-13,2013-02-26,1183806.72,1845825.97,1
2013-02-13,2013-02-27,1195212.369,1834943.264,1
2013-02-13,2013-02-27,1196906.065,1851759.651,1
2013-02-13,2013-02-28,1190060.46,1851251.496,1
2013-02-13,2013-03-08,1166503.71,1941046.25,1
2013-02-13,2013-03-14,1192496.19,1856331.053,1
2013-02-13,2013-03-14,1152747.792,1851281.246,1
2013-02-14,2013-02-14,1141873.397,1914810.499,1
2013-02-14,2013-02-14,1142009.497,1914905.899,1
2013-02-14,2013-02-15,1158133.454,1880653.793,1
2013-02-14,2013-02-15,1144559.087,1870212.566,1
2013-02-14,2013-02-15,1160699.485,1889671.7,1
2013-02-14,2013-02-15,1184754.392,1852179.78,1
2013-02-14,2013-02-18,1168998.569,1865653.198,1
2013-02-14,2013-02-18,1165028.792,1865550.59,1
2013-02-14,2013-02-18,1156955.98,1856528.49,1
2013-02-14,2013-02-18,1168667.506,1865644.226,1
2013-02-14,2013-02-19,1161105.819,1863364.127,1
2013-02-14,2013-02-20,1143261.511,1906198.083,1
2013-02-14,2013-02-21,1166179.75,1922010.868,1
2013-02-14,2013-02-21,1137484.68,1906870.995,1
2013-02-14,2013-02-21,1167058.864,1920041.073,1
2013-02-14,2013-02-25,1162268.929,1834268.945,1
2013-02-14,2013-02-25,1163529.214,1836198.535,1
2013-02-14,2013-02-25,1171024.856,1829467.887,1
2013-02-14,2013-02-26,1151185.425,1904408.947,1
2013-02-14,2013-02-26,1149065.4,1875662.141,1
2013-02-14,2013-02-26,1179522.116,1848462.813,1
2013-02-14,2013-02-26,1148567.92,1905157.672,1
2013-02-14,2013-02-27,1141894.448,1904298.662,1
2013-02-14,2013-02-27,1180335.099,1850525.303,1
2013-02-14,2013-02-27,1190333.757,1848992.39,1
2013-02-14,2013-02-27,1168563.84,1939386.84,1
2013-02-14,2013-02-27,1189487.307,1850959.76,1
2013-02-14,2013-02-27,1186595.74,1853543.66,1
2013-02-14,2013-02-28,1161089.312,1912420.002,1
2013-02-14,2013-02-28,1158347.54,1933776.474,1
2013-02-14,2013-03-05,1133305.37,1935217.506,1
2013-02-14,2013-03-07,1169750.471,1850348.13,1
2013-02-14,2013-03-22,1143527.496,1904518.618,1
2013-02-14,2013-03-27,1120687.58,1920265.787,1
2013-02-14,2013-04-03,1141306.4,1868958.036,1
2013-02-15,2013-02-15,1190002.396,1848976.594,1
2013-02-15,2013-02-15,1136754.976,1923009.143,1
2013-02-15,2013-02-15,1136898.313,1922345.8,1
2013-02-15,2013-02-15,1147352.82,1923897.634,1
2013-02-15,2013-02-15,1147748.091,1924263.797,1
2013-02-15,2013-02-15,1148870.001,1924959.93,1
2013-02-15,2013-02-15,1136973.161,1921013.364,1
2013-02-15,2013-02-15,1146532.732,1925572.557,1
2013-02-15,2013-02-15,1138455.876,1921174.57,1
2013-02-15,2013-02-15,1146524.532,1925852.457,1
2013-02-15,2013-02-15,1147877.539,1926258.271,1
2013-02-15,2013-02-18,1145213.128,1870748.241,1
2013-02-15,2013-02-18,1150271.77,1865167.87,1
2013-02-15,2013-02-19,1136733.466,1921341.844,1
2013-02-15,2013-02-19,1160702.015,1865908.337,1
2013-02-15,2013-02-19,1159255.339,1870000.422,1
2013-02-15,2013-02-19,1159258.739,1869879.522,1
2013-02-15,2013-02-20,1179361.387,1867294.371,1
2013-02-15,2013-02-19,1159262.439,1869745.322,1
2013-02-15,2013-02-20,1159253.439,1870067.522,1
2013-02-15,2013-02-20,1176868.681,1828022.84,1
2013-02-15,2013-02-20,1177031.259,1827597.4,1
2013-02-15,2013-02-20,1168912.624,1917444.964,1
2013-02-15,2013-02-20,1198083.34,1820477.137,1
2013-02-15,2013-02-21,1166730.663,1901542.712,1
2013-02-15,2013-02-22,1139707.584,1923857.49,1
2013-02-15,2013-02-22,1154113.057,1918030.432,1
2013-02-15,2013-02-25,1143491.659,1872697.793,1
2013-02-15,2013-02-25,1161367.4,1830722.483,1
2013-02-15,2013-02-25,1175996.19,1840608.852,1
2013-02-15,2013-02-25,1170488.812,1885056.775,1
2013-02-15,2013-02-26,1147776.866,1926255.703,1
2013-02-15,2013-02-26,1150342.027,1923330.469,1
2013-02-15,2013-02-27,1187381.406,1844846.696,1
2013-02-15,2013-02-27,1152797.311,1886139.989,1
2013-02-15,2013-02-27,1166335.131,1918692.872,1
2013-02-15,2013-02-28,1150840.222,1897748.64,1
2013-02-15,2013-02-28,1154471.7,1933072.133,1
2013-02-15,2013-03-06,1146787.974,1933748.441,1
2013-02-15,2013-03-08,1160663.116,1855357.85,1
2013-02-15,2013-03-14,1151515.713,1850245.429,1
2013-02-15,2013-03-19,1151437.059,1921032.266,1
2013-02-15,2013-03-19,1143489.206,1931813.604,1
2013-02-15,2013-02-15,1138224.504,1922707.631,1
2013-02-16,2013-02-16,1125684.439,1949216.87,1
2013-02-16,2013-02-18,1168948.218,1867498.582,1
2013-02-16,2013-02-19,1146792.4,1929980.15,1
2013-02-16,2013-02-20,1178065.912,1853224.101,1
2013-02-16,2013-02-21,1123330.931,1936588.49,1
2013-02-16,2013-02-25,1127761.403,1938347.794,1
2013-02-16,2013-02-25,1174753.6,1873542.583,1
2013-02-16,2013-02-26,1154458.942,1886176.808,1
2013-02-16,2013-02-28,1184275.636,1870348.239,1
2013-02-16,2013-03-01,1180097.336,1828245.402,1
2013-02-16,2013-03-14,1154723.77,1853034.534,1
2013-02-16,2013-03-22,1130031.619,1925167.953,1
2013-02-16,2013-04-03,1137427.686,1864055.629,1
2013-02-16,2013-02-26,1168672.706,1865450.126,1
2013-02-16,2013-02-16,1137195.972,1861473.855,1
2013-02-16,2013-02-16,1161943.398,1858182.521,1
2013-02-17,2013-02-18,1172847.561,1846534.244,1
2013-02-17,2013-02-18,1156769.346,1851395.44,1
2013-02-17,2013-02-18,1147966.021,1867773.661,1
2013-02-17,2013-02-18,1161943.398,1858182.521,1
2013-02-17,2013-02-18,1173454.186,1826213.93,1
2013-02-17,2013-02-18,1165548.726,1870625.502,1
2013-02-17,2013-02-20,1168734.334,1920866.35,1
2013-02-17,2013-02-20,1195755.22,1845050.415,1
2013-02-17,2013-02-21,1167110.664,1920192.873,1
2013-02-17,2013-02-22,1156769.043,1921370.33,1
2013-02-17,2013-02-25,1146783.449,1909055.29,1
2013-02-17,2013-02-28,1203215.153,1829917.876,1
2013-02-17,2013-02-28,1161890.74,1913274.263,1
2013-02-17,2013-03-07,1150855.678,1919612.299,1
2013-02-17,2013-03-18,1130577.742,1918854.697,1
2013-02-18,2013-02-18,1137850.791,1864833.035,1
2013-02-18,2013-02-18,1147662.925,1927192.591,1
2013-02-18,2013-02-18,1148745.911,1928639.964,1
2013-02-18,2013-02-18,1148714.66,1928668.437,1
2013-02-18,2013-02-18,1147558.29,1926250.271,1
2013-02-18,2013-02-18,1148536.438,1927656.654,1
2013-02-18,2013-02-18,1146445.613,1928064.901,1
2013-02-18,2013-02-18,1155290.549,1861323.389,1
2013-02-18,2013-02-18,1201069.22,1819149.952,1
2013-02-18,2013-02-19,1157768.371,1862722.298,1
2013-02-18,2013-02-19,1159073.168,1864684.005,1
2013-02-18,2013-02-21,1155648.958,1927181.021,1
2013-02-18,2013-02-22,1155150.38,1913121.063,1
2013-02-18,2013-02-22,1156275.957,1928429.533,1
2013-02-18,2013-02-22,1146611.48,1900601.865,1
2013-02-18,2013-02-25,1162380.895,1841583.304,1
2013-02-18,2013-02-22,1125422.931,1923568.645,1
2013-02-18,2013-02-25,1142818.059,1872889.485,1
2013-02-18,2013-02-27,1181469.873,1857859.867,1
2013-02-18,2013-02-28,1203493.065,1835707.336,1
2013-02-18,2013-02-28,1200913.428,1829328.191,1
2013-02-18,2013-03-06,1146251.603,1940947.22,1
2013-02-18,2013-03-06,1138828.63,1918064.407,1
2013-02-18,2013-03-08,1150554.202,1942188.133,1
2013-02-18,2013-03-14,1164852.757,1949523.48,1
2013-02-18,2013-03-22,1124501.617,1941904.607,1
2013-02-18,2013-03-25,1151162.495,1914364.517,1
2013-02-18,2013-03-25,1139020.83,1924390.62,1
2013-02-19,2013-02-19,1167375.767,1831375.334,1
2013-02-19,2013-02-19,1159868.656,1849161.423,1
2013-02-19,2013-02-19,1173322.13,1841495.715,1
2013-02-19,2013-02-22,1139010.232,1924723.48,1
2013-02-19,2013-02-25,1161943.398,1858182.521,1
2013-02-19,2013-02-25,1156955.98,1856528.49,1
2013-02-19,2013-02-25,1158125.696,1907870.596,1
2013-02-19,2013-02-25,1182309.53,1877155.33,1
2013-02-19,2013-02-25,1165828.947,1848318.32,1
2013-02-19,2013-02-25,1181977.577,1877319.528,1
2013-02-19,2013-02-25,1160447.375,1849178.69,1
2013-02-19,2013-02-25,1173621.979,1841209.261,1
2013-02-19,2013-02-26,1197630.6,1848866.372,1
2013-02-19,2013-02-26,1150586.808,1926324.332,1
2013-02-19,2013-02-26,1159466.779,1943102.89,1
2013-02-19,2013-02-27,1178190.947,1865045.336,1
2013-02-19,2013-02-27,1189973.931,1850307.977,1
2013-02-19,2013-02-27,1162947.466,1945652.93,1
2013-02-19,2013-02-28,1190882.318,1853922.409,1
2013-02-19,2013-03-05,1135415.148,1933226.068,1
2013-02-19,2013-03-05,1199946.907,1849248.527,1
2013-02-19,2013-03-14,1155695.149,1849032.14,1
2013-02-19,2013-03-19,1163560.073,1913990.555,1
2013-02-19,2013-03-27,1137336.25,1905741.18,1
2013-02-19,2013-03-28,1147858.129,1891359.687,1
2013-02-20,2013-02-20,1159764.466,1899478.043,1
2013-02-20,2013-02-21,1162202.228,1870806.749,1
2013-02-20,2013-02-22,1136295.318,1916390.979,1
2013-02-20,2013-02-22,1140660.461,1909462.191,1
2013-02-20,2013-02-22,1130196.87,1914858.024,1
2013-02-20,2013-02-25,1144546.387,1870666.966,1
2013-02-20,2013-02-25,1177388.215,1837717.622,1
2013-02-20,2013-02-25,1153596.843,1904088.182,1
2013-02-20,2013-02-25,1168190.892,1883172.777,1
2013-02-20,2013-02-25,1168683.172,1857021.407,1
2013-02-20,2013-02-26,1176690.404,1827959.192,1
2013-02-20,2013-02-26,1177666.695,1826711.936,1
2013-02-20,2013-02-26,1158986.932,1926780.523,1
2013-02-20,2013-02-26,1161700.976,1830671.797,1
2013-02-20,2013-02-27,1152850.139,1884191.435,1
2013-02-20,2013-02-26,1164708.73,1889161.74,1
2013-02-20,2013-02-27,1153492.402,1885026.451,1
2013-02-20,2013-02-27,1167539.455,1918995.636,1
2013-02-20,2013-02-26,1178321.757,1828251.361,1
2013-02-20,2013-02-27,1157890.758,1940405.811,1
2013-02-20,2013-02-27,1178590.924,1852664.007,1
2013-02-20,2013-02-27,1173229.08,1856419.268,1
2013-02-20,2013-02-27,1171040.99,1910574.58,1
2013-02-20,2013-02-27,1163230.444,1906344.634,1
2013-02-20,2013-02-28,1149555.09,1882987.915,1
2013-02-20,2013-02-28,1202120.302,1841338.732,1
2013-02-20,2013-02-28,1158739.223,1932598.045,1
2013-02-20,2013-02-28,1148499.966,1885366.281,1
2013-02-20,2013-03-01,1154137.831,1874592.84,1
2013-02-20,2013-03-06,1163020.701,1891067.59,1
2013-02-20,2013-03-06,1169104.345,1827077.787,1
2013-02-20,2013-03-06,1130659.388,1942068.588,1
2013-02-20,2013-03-07,1160835.347,1895517.679,1
2013-02-20,2013-03-08,1135667.823,1866761.686,1
2013-02-20,2013-03-14,1166875.766,1939739.503,1
2013-02-20,2013-03-18,1141240.438,1917847.433,1
2013-02-20,2013-03-18,1155240.42,1833204.717,1
2013-02-20,2013-03-19,1124491.277,1943033.626,1
2013-02-21,2013-02-21,1185401.719,1863476.898,1
2013-02-21,2013-02-21,1149703.897,1925447.95,1
2013-02-21,2013-02-22,1157064.624,1914958.01,1
2013-02-21,2013-02-22,1152321.548,1919503.467,1
2013-02-21,2013-02-22,1162662.89,1928005.473,1
2013-02-21,2013-02-25,1178505.543,1881838.255,1
2013-02-21,2013-02-25,1178484.162,1839999.121,1
2013-02-21,2013-02-25,1173817.04,1847450.866,1
2013-02-21,2013-02-25,1125681.47,1933738.05,1
2013-02-21,2013-02-26,1150212.724,1871063.399,1
2013-02-21,2013-02-26,1184329.868,1850436.835,1
2013-02-21,2013-02-26,1155572.636,1918034.937,1
2013-02-21,2013-02-26,1159816.796,1942440.383,1
2013-02-21,2013-02-27,1152343.929,1937934.976,1
2013-02-21,2013-02-28,1196742.23,1821709.88,1
2013-02-21,2013-02-28,1165418.787,1943425.707,1
2013-02-21,2013-02-28,1169268.003,1934735.173,1
2013-02-21,2013-02-28,1153407.629,1935700.906,1
2013-02-21,2013-02-28,1168381.868,1932257.472,1
2013-02-21,2013-03-01,1190452.351,1844345.382,1
2013-02-21,2013-03-05,1195969.763,1849070.591,1
2013-02-21,2013-03-08,1151022.957,1866181.265,1
2013-02-21,2013-03-08,1159924.123,1857869.433,1
2013-02-21,2013-03-15,1168851.327,1903636.79,1
2013-02-21,2013-03-21,1129610.293,1934914.445,1
2013-02-21,2013-03-21,1141417.194,1898167.038,1
2013-02-21,2013-03-22,1132105.293,1922139.029,1
2013-02-21,2013-04-01,1138111.586,1861503.301,1
2013-02-21,2013-02-25,1167423.568,1850626.515,1
2013-02-21,2013-02-25,1170857.87,1858241.764,1
2013-02-21,2013-02-25,1161105.819,1863364.127,1
2013-02-22,2013-02-22,1171728.01,1874860.39,1
2013-02-22,2013-02-25,1183105.048,1878531.648,1
2013-02-22,2013-02-26,1184036.338,1848812.702,1
2013-02-22,2013-02-27,1175743.468,1854979.12,1
2013-02-22,2013-02-27,1183146.59,1857776.31,1
2013-02-22,2013-02-28,1157899.558,1940114.611,1
2013-02-22,2013-02-28,1149109.949,1911366.554,1
2013-02-22,2013-02-28,1147546.398,1898985.186,1
2013-02-22,2013-03-01,1142624.617,1936373.84,1
2013-02-22,2013-03-06,1166628.375,1834371.427,1
2013-02-22,2013-03-06,1146408.91,1853042.09,1
2013-02-22,2013-03-07,1175241.99,1855694.743,1
2013-02-22,2013-03-11,1169769.018,1861674.298,1
2013-02-22,2013-03-14,1151199.035,1861206.962,1
2013-02-22,2013-03-19,1147278.105,1926443.722,1
2013-02-22,2013-03-25,1144832.26,1923859.82,1
2013-02-22,2013-03-06,1145825.327,1931704.34,1
2013-02-23,2013-02-23,1171530.4,1909922.61,1
2013-02-23,2013-02-25,1143261.511,1906198.083,1
2013-02-23,2013-02-26,1154113.503,1875259.018,1
2013-02-23,2013-02-26,1167154.8,1872545.449,1
2013-02-23,2013-03-05,1133865.5,1931581.247,1
2013-02-23,2013-02-26,1173884.548,1823108.071,1
2013-02-24,2013-02-25,1160256.889,1857886.49,1
2013-02-24,2013-02-27,1176862.03,1908397.762,1
2013-02-24,2013-02-27,1168656.777,1856689.145,1
2013-02-24,2013-02-28,1144320.384,1896191.572,1
2013-02-24,2013-02-28,1159225.204,1929906.431,1
2013-02-24,2013-03-05,1199618.674,1849153.041,1
2013-02-25,2013-02-25,1167245.261,1830214.053,1
2013-02-25,2013-02-25,1165538.521,1949546.248,1
2013-02-25,2013-02-25,1200511.696,1836584.53,1
2013-02-25,2013-02-25,1189309.743,1845643.182,1
2013-02-25,2013-02-26,1181788.746,1834789.903,1
2013-02-25,2013-02-26,1159447.303,1910772.651,1
2013-02-25,2013-02-26,1159321.221,1888304.27,1
2013-02-25,2013-02-26,1152792.463,1886329.019,1
2013-02-25,2013-02-26,1160287.434,1904376.635,1
2013-02-25,2013-02-26,1156790.852,1925791.402,1
2013-02-25,2013-02-26,1152645.377,1902538.085,1
2013-02-25,2013-02-26,1180067.913,1836651.202,1
2013-02-25,2013-02-26,1154810.02,1943927.54,1
2013-02-25,2013-02-27,1170358.235,1852268.472,1
2013-02-25,2013-02-28,1173489.725,1835557.47,1
2013-02-25,2013-02-28,1191889.719,1853646.679,1
2013-02-25,2013-02-28,1190575.538,1852883.828,1
2013-02-25,2013-02-28,1150161.415,1872843.279,1
2013-02-25,2013-03-01,1187035.754,1845249.58,1
2013-02-25,2013-03-01,1155341.11,1867094.343,1
2013-02-25,2013-03-01,1144825.655,1872715.617,1
2013-02-25,2013-03-01,1155221.33,1850503.537,1
2013-02-25,2013-03-01,1189309.743,1845643.182,1
2013-02-25,2013-03-01,1172645.6,1820513.493,1
2013-02-25,2013-03-06,1146251.703,1940941.12,1
2013-02-25,2013-03-06,1166029.851,1844985.098,1
2013-02-25,2013-03-06,1141292.206,1916378.982,1
2013-02-25,2013-03-08,1146036.931,1913908.658,1
2013-02-25,2013-03-08,1156838.86,1861299.17,1
2013-02-25,2013-03-21,1172641.9,1820619.693,1
2013-02-25,2013-03-21,1170673.24,1830082.241,1
2013-02-25,2013-03-22,1128862.701,1921466.34,1
2013-02-25,2013-03-25,1167490.7,1897093.891,1
2013-02-25,2013-04-03,1166074.174,1851516.903,1
2013-02-25,2013-02-27,1137148.789,1907023.295,1
2013-02-26,2013-02-26,1172641.9,1820619.693,1
2013-02-26,2013-02-26,1154874.22,1893105.114,1
2013-02-26,2013-02-26,1154597.931,1892858.923,1
2013-02-26,2013-02-26,1154264.54,1892910.06,1
2013-02-26,2013-02-26,1154575.326,1893263.488,1
2013-02-26,2013-02-26,1155254.83,1893113.766,1
2013-02-26,2013-02-26,1154941.873,1892438.954,1
2013-02-26,2013-02-26,1154890.91,1894249.21,1
2013-02-26,2013-02-26,1154890.71,1894256.01,1
2013-02-26,2013-02-26,1154901.955,1893846.613,1
2013-02-26,2013-02-26,1154193.94,1893089.86,1
2013-02-26,2013-02-26,1151524.883,1941560.804,1
2013-02-26,2013-02-26,1154117.57,1894508.595,1
2013-02-26,2013-02-27,1177692.258,1851572.56,1
2013-02-26,2013-02-27,1168321.36,1913214.14,1
2013-02-26,2013-02-28,1171617.974,1871364.86,1
2013-02-26,2013-02-28,1149525.312,1871737.644,1
2013-02-26,2013-02-28,1159422.476,1911727.662,1
2013-02-26,2013-02-28,1143547.44,1901483.249,1
2013-02-26,2013-03-06,1165833.747,1848137.42,1
2013-02-26,2013-03-07,1167711.17,1852229.604,1
2013-02-26,2013-03-07,1157296.084,1889249.792,1
2013-02-26,2013-03-07,1197102.82,1818559.662,1
2013-02-26,2013-03-08,1152928.845,1869596.958,1
2013-02-26,2013-03-11,1164933.786,1947935.707,1
2013-02-26,2013-03-15,1161943.398,1858182.521,1
2013-02-26,2013-03-27,1127373.552,1941073.83,1
2013-02-26,2013-03-13,1168555.915,1939639.12,1
2013-02-27,2013-02-27,1126389.547,1924695.547,1
2013-02-27,2013-02-27,1175390.152,1887081.953,1
2013-02-27,2013-02-28,1167145.34,1910993.262,1
2013-02-27,2013-02-28,1160114.97,1922147.187,1
2013-02-27,2013-02-28,1166989.057,1940653.82,1
2013-02-27,2013-02-28,1156122.796,1933453.46,1
2013-02-27,2013-02-28,1166629.385,1925084.394,1
2013-02-27,2013-02-28,1158781.421,1932996.311,1
2013-02-27,2013-03-01,1183679.687,1849840.503,1
2013-02-27,2013-03-01,1155478.733,1878895.691,1
2013-02-27,2013-03-01,1142890.522,1870322.237,1
2013-02-27,2013-03-01,1187319.15,1850051.44,1
2013-02-27,2013-03-01,1189407.995,1846801.317,1
2013-02-27,2013-03-01,1163607.429,1844707.359,1
2013-02-27,2013-03-01,1179522.116,1848462.813,1
2013-02-27,2013-03-01,1178057.175,1829711.079,1
2013-02-27,2013-03-01,1147242.739,1869760.674,1
2013-02-27,2013-03-01,1190952.97,1850877.228,1
2013-02-27,2013-03-05,1199634.765,1844918.555,1
2013-02-27,2013-03-06,1185642.512,1850673.34,1
2013-02-27,2013-03-06,1161074.261,1890014.523,1
2013-02-27,2013-03-06,1129424.49,1918830.99,1
2013-02-27,2013-03-06,1133925.376,1938970.21,1
2013-02-27,2013-03-07,1177861.324,1853968.851,1
2013-02-27,2013-03-07,1171603.61,1879263.54,1
2013-02-27,2013-03-07,1158154.216,1950026.556,1
2013-02-27,2013-03-08,1136609.116,1868564.043,1
2013-02-27,2013-03-08,1138247.575,1869458.419,1
2013-02-27,2013-03-11,1163910.234,1946817.244,1
2013-02-27,2013-03-11,1157548.432,1946019.029,1
2013-02-27,2013-03-11,1131247.386,1933707.083,1
2013-02-27,2013-03-11,1163505.565,1946254.173,1
2013-02-27,2013-03-19,1145136.689,1927253.53,1
