"DATE","X_COORD","Y_COORD","YEAR","MONTH","CALL_CNT"
2010-09-04,1159837.57902398,1861068.2898058,2010,9,1
2010-09-04,1152625.63532606,1892142.96958632,2010,9,1
2010-09-04,1157581.56522444,1897643.14258097,2010,9,1
2010-09-05,1167958.5362142,1867347.73113024,2010,9,1
2010-09-05,1142039.84309183,1913779.76009212,2010,9,1
2010-09-05,1136818.03057565,1935422.99456818,2010,9,1
2010-09-05,1152387.25068033,1896127.44917086,2010,9,1
2010-09-05,1164320.49178834,1867214.88381535,2010,9,1
2010-09-05,1178322.26466634,1876323.37119109,2010,9,1
2010-09-06,1171761.75519364,1861500.63147292,2010,9,1
2010-09-06,1197564.31251479,1853637.44199924,2010,9,1
2010-09-06,1163522.29638057,1859547.70162844,2010,9,1
2010-09-06,1167802.25550671,1833055.53577925,2010,9,1
2010-09-06,1170380.32609315,1851511.47857119,2010,9,1
2010-09-06,1165434.49212025,1850689.23721375,2010,9,1
2010-09-06,1149962.3879011,1903276.80817633,2010,9,1
2010-09-06,1163498.59638057,1859547.20162844,2010,9,1
2010-09-06,1164608.29750027,1856666.18489662,2010,9,1
2010-09-06,1179734.1443055,1859343.02307116,2010,9,1
2010-09-06,1191769.67672929,1839431.55989285,2010,9,1
2010-09-07,1150295.43600197,1903230.07849295,2010,9,1
2010-09-07,1168169.03418968,1847636.31189484,2010,9,1
2010-09-07,1187922.9418948,1843618.55103113,2010,9,1
2010-09-07,1164834.85280794,1874848.09036688,2010,9,1
2010-09-07,1169697.86007982,1829367.30727078,2010,9,1
2010-09-07,1187511.52819649,1857884.12580483,2010,9,1
2010-09-07,1183828.81332029,1862623.96730184,2010,9,1
2010-09-07,1176594.78323413,1859031.80160755,2010,9,1
2010-09-07,1176428.70618725,1907811.07409788,2010,9,1
2010-09-07,1194630.5674267,1849710.75872405,2010,9,1
2010-09-07,1148964.45441809,1892314.60081147,2010,9,1
2010-09-07,1196580.88850831,1851496.30629715,2010,9,1
2010-09-07,1166185.17989657,1859528.44263285,2010,9,1
2010-09-07,1150237.80740054,1918503.49896593,2010,9,1
2010-09-07,1160094.06047857,1863799.65113113,2010,9,1
2010-09-07,1136881.78342607,1904040.04573133,2010,9,1
2010-09-07,1164189.98020878,1859894.74010505,2010,9,1
2010-09-07,1168173.23418968,1847482.21189484,2010,9,1
2010-09-07,1171207.11227064,1869507.11002933,2010,9,1
2010-09-07,1165881.82319773,1907836.5038002,2010,9,1
2010-09-07,1201854.27408073,1834582.28023192,2010,9,1
2010-09-07,1163962.60089283,1904377.25188476,2010,9,1
2010-09-07,1197687.65416792,1852835.25008824,2010,9,1
2010-09-07,1180700.65352743,1861722.8968754,2010,9,1
2010-09-07,1175514.88367619,1821036.09009589,2010,9,1
2010-09-07,1141111.90832685,1908811.72877138,2010,9,1
2010-09-07,1165047.53120884,1852826.1632301,2010,9,1
2010-09-07,1176361.29847745,1828011.81576698,2010,9,1
2010-09-07,1151528.80278882,1859696.89323144,2010,9,1
2010-09-07,1150840.22240577,1897748.64010584,2010,9,1
2010-09-07,1178092.53759574,1831035.67920664,2010,9,1
2010-09-07,1180787.90822651,1858688.93518845,2010,9,1
2010-09-07,1167206.69808873,1831881.27601983,2010,9,1
2010-09-07,1130431.91749892,1912733.18258685,2010,9,1
2010-09-07,1161509.10118088,1831606.4176995,2010,9,1
2010-09-07,1181503.93957277,1856537.68237071,2010,9,1
2010-09-07,1179988.36047658,1863853.29999583,2010,9,1
2010-09-07,1170733.00338985,1862791.58499666,2010,9,1
2010-09-07,1130194.00999781,1932881.40940326,2010,9,1
2010-09-07,1165910.95468224,1857504.7130296,2010,9,1
2010-09-07,1128738.13999558,1924190.27939229,2010,9,1
2010-09-07,1197519.17328194,1840544.90206958,2010,9,1
2010-09-07,1140157.55998332,1910224.56926666,2010,9,1
2010-09-07,1160095.00902833,1863766.03278936,2010,9,1
2010-09-07,1161160.9031978,1861385.73380605,2010,9,1
2010-09-07,1178428.6266116,1837022.42993441,2010,9,1
2010-09-08,1188439.81630273,1847476.70707156,2010,9,1
2010-09-08,1174549.94222712,1865448.35643169,2010,9,1
2010-09-08,1160337.02632973,1855148.0076047,2010,9,1
2010-09-08,1146761.06621719,1852435.55411159,2010,9,1
2010-09-08,1153616.6971836,1832258.36989168,2010,9,1
2010-09-08,1163440.6200179,1863403.87998667,2010,9,1
2010-09-08,1148823.39012189,1896768.53696628,2010,9,1
2010-09-08,1146279.31881473,1897640.51762264,2010,9,1
2010-09-08,1157763.09320975,1863949.17650623,2010,9,1
2010-09-08,1160162.6402918,1861276.75341935,2010,9,1
2010-09-08,1193478.68997336,1841859.7500099,2010,9,1
2010-09-08,1153615.23382211,1892380.20032467,2010,9,1
2010-09-08,1177274.87780417,1831016.10449496,2010,9,1
2010-09-08,1163133.74072291,1862043.95996615,2010,9,1
2010-09-08,1178177.81071962,1838974.42998757,2010,9,1
2010-09-08,1171501.42002869,1870370.96757996,2010,9,1
2010-09-08,1181093.50986848,1872317.01017386,2010,9,1
2010-09-08,1176655.91121334,1831331.36681457,2010,9,1
2010-09-08,1165254.51888866,1869293.07238217,2010,9,1
2010-09-08,1151653.42267006,1831265.01672763,2010,9,1
2010-09-08,1171617.97432014,1871364.86043363,2010,9,1
2010-09-08,1188070.69977014,1846937.97318385,2010,9,1
2010-09-08,1171497.67432014,1871361.66043363,2010,9,1
2010-09-08,1175159.36452185,1824318.07859625,2010,9,1
2010-09-08,1165088.18261836,1863296.05039039,2010,9,1
2010-09-08,1164456.27713032,1862191.45261748,2010,9,1
2010-09-08,1154153.62696563,1885187.07997352,2010,9,1
2010-09-08,1165392.77799681,1843399.59743311,2010,9,1
2010-09-08,1176985.02832089,1829105.91288997,2010,9,1
2010-09-08,1181249.85602674,1829447.08988611,2010,9,1
2010-09-08,1171704.97432014,1871367.16043363,2010,9,1
2010-09-08,1183768.46487305,1835351.98011116,2010,9,1
2010-09-08,1176083.30869965,1826399.58037627,2010,9,1
2010-09-08,1160087.16047857,1864041.45113113,2010,9,1
2010-09-08,1156410.3317003,1899169.9369249,2010,9,1
2010-09-08,1173410.08837245,1828206.76952377,2010,9,1
2010-09-08,1152262.26158029,1917439.8475311,2010,9,1
2010-09-08,1170400.69491693,1862810.45658733,2010,9,1
2010-09-08,1146857.69478981,1897986.27572022,2010,9,1
2010-09-08,1175233.92878755,1868051.98056735,2010,9,1
2010-09-08,1162165.89312143,1856867.69616982,2010,9,1
2010-09-08,1185992.77578518,1855091.77559862,2010,9,1
2010-09-09,1176837.65848848,1830343.58462439,2010,9,1
2010-09-09,1173575.63876658,1822504.2790327,2010,9,1
2010-09-09,1133743.20751547,1936237.95001901,2010,9,1
2010-09-09,1174838.73841357,1858401.7491661,2010,9,1
2010-09-09,1183290.41837748,1852142.53587954,2010,9,1
2010-09-09,1124843.63167136,1921010.65289892,2010,9,1
2010-09-09,1156552.72609829,1830821.50399695,2010,9,1
2010-09-09,1162671.72778587,1856078.24999856,2010,9,1
2010-09-09,1198911.5799725,1851036.08002358,2010,9,1
2010-09-09,1163928.20316946,1869282.99007924,2010,9,1
2010-09-09,1170363.83872475,1829349.93241657,2010,9,1
2010-09-09,1165882.35688157,1870544.37989799,2010,9,1
2010-09-09,1181003.94470347,1815116.68540286,2010,9,1
2010-09-09,1159327.92147444,1888304.47001428,2010,9,1
2010-09-09,1130323.20010788,1935792.45003161,2010,9,1
2010-09-09,1191577.97238334,1840412.89576645,2010,9,1
2010-09-09,1158254.40879946,1939337.03858493,2010,9,1
2010-09-09,1135142.87007889,1911042.1152024,2010,9,1
2010-09-09,1166214.1369749,1846337.97752038,2010,9,1
2010-09-09,1169625.71297031,1866963.57872522,2010,9,1
2010-09-09,1147947.0971811,1907330.95988145,2010,9,1
2010-09-09,1177211.81000888,1828696.43178436,2010,9,1
2010-09-09,1183586.29533435,1853413.41110487,2010,9,1
2010-09-09,1153914.19887403,1860953.86216641,2010,9,1
2010-09-09,1171680.90471357,1852319.04191267,2010,9,1
2010-09-09,1180352.61798349,1862602.25301953,2010,9,1
2010-09-09,1160394.46273027,1876557.61982813,2010,9,1
2010-09-10,1175134.44896969,1871732.16777637,2010,9,1
2010-09-10,1137374.26001893,1905077.86998753,2010,9,1
2010-09-10,1197424.91569381,1819839.75468649,2010,9,1
2010-09-10,1196887.10942378,1852790.03738693,2010,9,1
2010-09-10,1164793.43842645,1861893.24929946,2010,9,1
2010-09-10,1178022.11847439,1855073.90767709,2010,9,1
2010-09-10,1164704.28552912,1865315.10772031,2010,9,1
2010-09-10,1149593.73528949,1893573.9271221,2010,9,1
2010-09-10,1137977.93000496,1867258.04000696,2010,9,1
2010-09-10,1148498.15499987,1889752.88570262,2010,9,1
2010-09-10,1151324.22328697,1860546.59801989,2010,9,1
2010-09-10,1142267.54150663,1903140.53560976,2010,9,1
2010-09-10,1164259.41640285,1949496.56249964,2010,9,1
2010-09-10,1178477.52988595,1833818.96380543,2010,9,1
2010-09-10,1165034.79171966,1865322.88968187,2010,9,1
2010-09-10,1196958.06478094,1851821.35061968,2010,9,1
2010-09-10,1195698.55277156,1855095.42412414,2010,9,1
2010-09-10,1194131.4269269,1839615.49709144,2010,9,1
2010-09-10,1171434.28257434,1861371.0378847,2010,9,1
2010-09-10,1183587.79533435,1853353.01110487,2010,9,1
2010-09-10,1195600.35221047,1850894.15699521,2010,9,1
2010-09-11,1160315.00861932,1896969.92831177,2010,9,1
2010-09-11,1175070.20339162,1841245.87008989,2010,9,1
2010-09-11,1172986.84967698,1857438.16120056,2010,9,1
2010-09-11,1160308.40861932,1896969.62831177,2010,9,1
2010-09-11,1139283.80518567,1906787.51708439,2010,9,1
2010-09-11,1170823.97771567,1847588.17467204,2010,9,1
2010-09-11,1152155.64642662,1848595.13942435,2010,9,1
2010-09-11,1175311.16741199,1854555.06729347,2010,9,1
2010-09-11,1161057.75827491,1865117.87807238,2010,9,1
2010-09-11,1179931.43989912,1829951.60229319,2010,9,1
2010-09-11,1178111.61090537,1835229.81000346,2010,9,1
2010-09-11,1176396.79789488,1837968.92283384,2010,9,1
2010-09-12,1160254.68878194,1857966.89029762,2010,9,1
2010-09-12,1164898.59678939,1937504.14629247,2010,9,1
2010-09-12,1181641.04257597,1863775.17818566,2010,9,1
2010-09-12,1181640.04257597,1863815.37818566,2010,9,1
2010-09-12,1149720.29601598,1899360.52220854,2010,9,1
2010-09-12,1183994.27598371,1876037.55849796,2010,9,1
2010-09-12,1181654.23406605,1863252.8902173,2010,9,1
2010-09-12,1194643.21691331,1849108.87800096,2010,9,1
2010-09-12,1144456.63128716,1911169.07832777,2010,9,1
2010-09-12,1185579.30998824,1853205.03002946,2010,9,1
2010-09-13,1137290.80030535,1916310.07331514,2010,9,1
2010-09-13,1196244.06107052,1851720.9503837,2010,9,1
2010-09-13,1165119.58670437,1861954.26381228,2010,9,1
2010-09-13,1160120.64912594,1850611.69997056,2010,9,1
2010-09-13,1173288.13658882,1854307.29138918,2010,9,1
2010-09-13,1150942.56050096,1892880.86789553,2010,9,1
2010-09-13,1162526.28270973,1918842.10722822,2010,9,1
2010-09-13,1151220.72227755,1905743.98551951,2010,9,1
2010-09-13,1148776.95990057,1895788.90359093,2010,9,1
2010-09-13,1171770.84721546,1826920.26988625,2010,9,1
2010-09-13,1151552.6007937,1905770.3464314,2010,9,1
2010-09-13,1166353.65787356,1853453.39756927,2010,9,1
2010-09-13,1195848.15960729,1855156.36979956,2010,9,1
2010-09-13,1157820.31447579,1861863.989419,2010,9,1
2010-09-13,1165118.88670437,1861981.06381228,2010,9,1
2010-09-13,1167530.18458519,1858818.68327485,2010,9,1
2010-09-13,1174247.95391456,1855490.7800213,2010,9,1
2010-09-13,1168285.59012252,1867504.49949434,2010,9,1
2010-09-13,1167733.49966992,1863416.19982112,2010,9,1
2010-09-13,1171616.62002869,1870373.16757996,2010,9,1
2010-09-13,1178496.77649504,1882218.49168234,2010,9,1
2010-09-13,1182389.73671055,1859995.63281854,2010,9,1
2010-09-13,1177806.87200467,1832687.58822786,2010,9,1
2010-09-14,1160882.73190383,1859433.32907073,2010,9,1
2010-09-14,1167735.39966992,1863342.69982112,2010,9,1
2010-09-14,1175299.26741199,1854554.76729347,2010,9,1
2010-09-14,1195484.29321078,1844356.07781328,2010,9,1
2010-09-14,1179167.65056974,1833097.30750619,2010,9,1
2010-09-14,1168956.2132342,1853048.1509834,2010,9,1
2010-09-14,1168315.21141873,1854356.51789419,2010,9,1
2010-09-14,1121526.68999718,1920440.7000921,2010,9,1
2010-09-14,1172732.89011651,1859125.00670313,2010,9,1
2010-09-14,1147589.71372176,1893683.66182873,2010,9,1
2010-09-14,1194656.80911868,1848306.51039038,2010,9,1
2010-09-14,1170217.41091745,1857459.39529823,2010,9,1
2010-09-14,1161087.6499689,1852061.42067847,2010,9,1
2010-09-14,1171792.0201108,1860409.53508888,2010,9,1
2010-09-14,1171792.7201108,1860382.73508888,2010,9,1
2010-09-14,1165628.34562403,1829344.62591243,2010,9,1
2010-09-14,1171794.5201108,1860315.73508888,2010,9,1
2010-09-14,1148767.25990057,1895788.70359093,2010,9,1
2010-09-14,1170418.07368199,1860385.82051327,2010,9,1
2010-09-14,1187728.90422938,1844076.62159418,2010,9,1
2010-09-14,1192573.21852727,1852881.40780134,2010,9,1
2010-09-14,1124500.58007069,1933174.34722933,2010,9,1
2010-09-14,1160904.76231478,1870520.90438829,2010,9,1
2010-09-14,1166023.85828159,1865454.74152695,2010,9,1
2010-09-14,1180916.25592655,1853750.89852443,2010,9,1
2010-09-14,1168786.8132342,1853337.7509834,2010,9,1
2010-09-14,1181142.11137317,1857789.3030261,2010,9,1
2010-09-14,1158776.30552957,1875078.04460539,2010,9,1
2010-09-14,1182532.32181727,1855092.07970967,2010,9,1
2010-09-14,1172999.32012922,1865190.03718585,2010,9,1
2010-09-14,1165401.33146557,1863971.4637941,2010,9,1
2010-09-15,1162916.34293196,1868493.92347726,2010,9,1
2010-09-15,1174345.82207636,1852102.61007219,2010,9,1
2010-09-15,1169525.19139202,1870664.22327798,2010,9,1
2010-09-15,1167753.51241027,1862693.36988871,2010,9,1
2010-09-15,1158780.45287244,1910832.31059049,2010,9,1
2010-09-15,1162314.19373004,1921580.34596851,2010,9,1
2010-09-15,1178555.63511965,1867829.44106654,2010,9,1
2010-09-15,1158244.84577374,1893670.71590339,2010,9,1
2010-09-15,1181142.81137317,1857762.4030261,2010,9,1
2010-09-15,1174519.31841067,1823778.59739157,2010,9,1
2010-09-15,1174946.97708435,1831083.93307811,2010,9,1
2010-09-15,1143466.79552181,1904517.61777518,2010,9,1
2010-09-15,1158510.80000928,1931523.38997854,2010,9,1
2010-09-15,1158510.80000928,1931523.38997854,2010,9,1
2010-09-15,1154676.9798744,1862298.40972948,2010,9,1
2010-09-15,1176217.70881005,1841940.65427929,2010,9,1
2010-09-15,1202451.41409228,1841283.01547147,2010,9,1
2010-09-15,1195165.94577684,1842459.20619081,2010,9,1
2010-09-15,1170032.090477,1864185.67578669,2010,9,1
2010-09-15,1172980.97990423,1857665.87258748,2010,9,1
2010-09-15,1179206.62730904,1831813.53572276,2010,9,1
2010-09-15,1158960.47928063,1868648.1650708,2010,9,1
2010-09-15,1175211.01670372,1833081.15081488,2010,9,1
2010-09-15,1157730.19693383,1865095.50887054,2010,9,1
2010-09-15,1196616.08390719,1849823.79921232,2010,9,1
2010-09-15,1176901.43812491,1843774.33838909,2010,9,1
2010-09-15,1163481.94988643,1849304.6144214,2010,9,1
2010-09-15,1175210.61670372,1833094.55081488,2010,9,1
2010-09-15,1160252.26162561,1878394.19000213,2010,9,1
2010-09-15,1170034.190477,1864105.17578669,2010,9,1
2010-09-15,1130366.48002175,1925021.66009482,2010,9,1
2010-09-15,1166335.04290485,1854138.00840538,2010,9,1
2010-09-15,1171681.70471357,1852292.14191267,2010,9,1
2010-09-16,1168425.81003394,1862321.8110018,2010,9,1
2010-09-16,1169791.44147399,1860864.5645743,2010,9,1
2010-09-16,1170530.4794132,1870244.7250277,2010,9,1
2010-09-16,1168990.48013335,1870298.18601726,2010,9,1
2010-09-16,1167569.63317367,1869484.43331168,2010,9,1
2010-09-16,1178112.01090537,1835216.11000346,2010,9,1
2010-09-16,1164274.83532247,1856730.98050763,2010,9,1
2010-09-16,1164136.47319312,1826637.80977705,2010,9,1
2010-09-16,1164501.6098147,1872602.31833225,2010,9,1
2010-09-16,1152285.61042525,1903257.66991362,2010,9,1
2010-09-16,1165074.27990726,1940276.58308602,2010,9,1
2010-09-16,1194949.92483165,1850314.35820045,2010,9,1
2010-09-16,1171439.61502533,1849044.80023343,2010,9,1
2010-09-16,1124317.72511958,1924538.10197503,2010,9,1
2010-09-16,1169459.60551345,1856379.53656607,2010,9,1
2010-09-16,1167525.68458519,1858979.48327485,2010,9,1
2010-09-16,1165803.85468224,1857609.6130296,2010,9,1
2010-09-16,1203174.4399172,1834579.46509525,2010,9,1
2010-09-16,1167429.54012411,1857648.49753436,2010,9,1
2010-09-16,1177064.65002553,1849562.72030314,2010,9,1
2010-09-16,1166223.8369749,1846023.97752038,2010,9,1
2010-09-16,1176286.46277257,1830330.18182197,2010,9,1
2010-09-16,1121273.57501565,1922252.35929392,2010,9,1
2010-09-16,1171770.24818406,1862408.44939776,2010,9,1
2010-09-16,1169849.44960961,1858782.42837696,2010,9,1
2010-09-16,1168543.31003394,1862325.0110018,2010,9,1
2010-09-16,1178083.82800075,1852513.56179378,2010,9,1
2010-09-16,1164385.60443065,1864850.76878045,2010,9,1
2010-09-16,1168484.49011767,1860232.63702736,2010,9,1
2010-09-16,1151940.11726807,1903923.91813123,2010,9,1
2010-09-16,1124317.72511958,1924538.10197503,2010,9,1
2010-09-16,1175178.80927404,1839259.7339675,2010,9,1
2010-09-16,1155233.80118262,1864310.78000511,2010,9,1
2010-09-16,1196469.85998789,1854131.53009262,2010,9,1
2010-09-16,1169140.10672052,1870300.57052432,2010,9,1
2010-09-16,1165816.14739116,1860625.31712482,2010,9,1
2010-09-16,1151954.73621894,1892351.23039089,2010,9,1
2010-09-16,1177389.01489915,1837684.12201313,2010,9,1
2010-09-16,1165808.85468224,1857609.7130296,2010,9,1
2010-09-16,1165818.75468224,1857609.9130296,2010,9,1
2010-09-17,1170079.15220722,1832833.50010219,2010,9,1
2010-09-17,1144351.99108795,1916263.73319957,2010,9,1
2010-09-17,1199105.31342249,1816539.7902845,2010,9,1
2010-09-17,1153186.75126889,1853161.50999247,2010,9,1
2010-09-17,1163753.49620719,1863770.66991093,2010,9,1
2010-09-17,1162214.43632094,1860605.3438869,2010,9,1
2010-09-17,1162215.33632094,1860565.3438869,2010,9,1
2010-09-17,1158930.80800608,1915277.45992253,2010,9,1
2010-09-17,1158929.90800608,1915319.75992253,2010,9,1
2010-09-17,1176080.31997556,1830324.53008058,2010,9,1
2010-09-17,1178041.05540593,1826486.59659477,2010,9,1
2010-09-17,1173386.68837245,1828206.16952377,2010,9,1
2010-09-17,1174623.90432308,1842355.30273407,2010,9,1
2010-09-17,1174288.21248011,1854163.18333441,2010,9,1
2010-09-17,1168368.40701026,1864072.15490842,2010,9,1
2010-09-17,1163449.33691096,1862707.11861535,2010,9,1
2010-09-17,1170600.28050343,1867654.21739488,2010,9,1
2010-09-17,1169883.37739088,1857596.89379643,2010,9,1
2010-09-17,1199105.61342249,1816499.3902845,2010,9,1
2010-09-17,1182289.41310263,1863970.57311763,2010,9,1
2010-09-17,1173171.78281504,1844523.91818716,2010,9,1
2010-09-17,1196242.46107052,1851794.3503837,2010,9,1
2010-09-17,1197455.41002991,1842528.90467647,2010,9,1
2010-09-17,1176697.02048896,1832328.72700943,2010,9,1
2010-09-17,1135048.52843185,1920968.75316652,2010,9,1
2010-09-17,1147139.13706566,1897327.23090185,2010,9,1
2010-09-17,1177276.66121793,1866168.69312228,2010,9,1
2010-09-17,1195764.12002251,1847807.44998666,2010,9,1
2010-09-18,1174480.60721529,1824975.35672199,2010,9,1
2010-09-18,1175561.29011574,1856381.1011319,2010,9,1
2010-09-18,1195851.65960729,1855159.26979956,2010,9,1
2010-09-18,1182024.93693125,1838060.93782296,2010,9,1
2010-09-18,1157233.16989025,1905417.99343356,2010,9,1
2010-09-19,1199287.60636819,1849232.62701318,2010,9,1
2010-09-19,1170936.9058297,1867482.45328315,2010,9,1
2010-09-19,1167301.20002549,1867277.14707997,2010,9,1
2010-09-19,1148180.51989765,1922096.16359474,2010,9,1
2010-09-19,1171046.9879853,1868997.51042902,2010,9,1
2010-09-19,1150942.15103148,1919209.18279703,2010,9,1
2010-09-19,1153617.73382211,1892292.70032467,2010,9,1
2010-09-19,1138185.68597755,1861505.70148851,2010,9,1
2010-09-19,1199296.1753052,1848884.29211181,2010,9,1
2010-09-19,1192030.74020631,1860874.25531829,2010,9,1
2010-09-20,1198912.7799725,1850989.28002358,2010,9,1
2010-09-20,1150925.1139027,1904587.33352399,2010,9,1
2010-09-20,1174115.90127963,1860135.38997036,2010,9,1
2010-09-20,1171132.02087444,1871019.51418736,2010,9,1
2010-09-20,1181737.24928895,1860069.78047392,2010,9,1
2010-09-20,1143311.13411602,1905527.61870827,2010,9,1
2010-09-20,1135246.46452016,1869705.39321649,2010,9,1
2010-09-20,1151212.62227755,1906005.98551951,2010,9,1
2010-09-20,1149374.75610616,1889442.87507832,2010,9,1
2010-09-20,1140231.79736791,1903043.96237324,2010,9,1
2010-09-20,1181154.02039059,1857332.72501025,2010,9,1
2010-09-20,1161254.37559798,1855511.88318905,2010,9,1
2010-09-20,1157472.06818764,1862472.41941942,2010,9,1
2010-09-20,1159292.59442014,1856549.94919606,2010,9,1
2010-09-20,1164385.90443065,1864837.36878045,2010,9,1
2010-09-20,1150513.18561846,1896082.37648015,2010,9,1
2010-09-20,1148937.28006636,1897371.89557798,2010,9,1
2010-09-20,1144014.57426575,1900807.54370699,2010,9,1
2010-09-20,1170872.01839239,1881927.36361948,2010,9,1
2010-09-20,1147998.99251961,1905997.54011076,2010,9,1
2010-09-20,1161148.69001115,1948778.63523113,2010,9,1
2010-09-20,1197654.73186934,1847814.36031366,2010,9,1
2010-09-20,1164473.80980603,1861556.28881966,2010,9,1
2010-09-20,1161244.47559798,1855511.58318905,2010,9,1
